'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'ARRETE PERMANENT","'99.39628601"
"'1","'LINE","'OBJET : AIRE DE LIVRAISON","'95.75363922"
"'1","'LINE","'N° 2013P.15","'78.71009064"
"'1","'LINE","'M","'79.95988464"
"'1","'LINE","'ARRÊTÉ DE LA MAIRE","'98.08101654"
"'1","'LINE","'Montreuil.fr","'94.82747650"
"'1","'LINE","'Portant Stationnement réservé sur","'99.14136505"
"'1","'LINE","'Rue de LAGNY","'99.64789581"
"'1","'LINE","'Madame la Maire de MONTREUIL,","'99.23988342"
"'1","'LINE","'Vu le code général des collectivités territoriales et notamment les articles L 2213.1 à L 2213.6","'98.36122894"
"'1","'LINE","'Vu le code de la route et notamment les articles R. 411-8, R. 411-25, R. 417-10 et R. 417-12","'97.94553375"
"'1","'LINE","'Vu l'instruction interministérielle sur la signalisation routière, livre 1, quatrième partie, signalisation de","'96.17721558"
"'1","'LINE","'prescription, livre 1, cinquième partie, signalisation d'indication et livre 1, septième partie, marques sur chaussées","'96.13616180"
"'1","'LINE","'annexes","'99.40074921"
"'1","'LINE","'Vu l'arrêté du 04/04/2008 instituant délégation de signature de la maire de la ville de Montreuil","'99.30990601"
"'1","'LINE","'Considérant qu'il y a lieu d'instaurer une règlementation du stationnement afin d'éviter les blocages de la","'98.25102997"
"'1","'LINE","'circulation et de faciliter les livraisons.","'98.91255188"
"'1","'LINE","'ARRÊTE","'95.27507782"
"'1","'LINE","'Article 1 :Les véhicules de livraison ont un emplacement réservé Rue de LAGNY côté pair, entre le n° 60 et","'97.06471252"
"'1","'LINE","'le n° 62.","'92.12786865"
"'1","'LINE","'Le stationnement de tout autre véhicule à l'emplacement réservé est interdit. Le non respect des dispositions","'98.90789032"
"'1","'LINE","'prévues aux alinéas précédents sera considéré comme abusif et gênant au sens de l'article R. 417-10 du code de la","'98.71275330"
"'1","'LINE","'route et passible de mise en fourrière immédiate.","'96.16928864"
"'1","'LINE","'Article 2 La signalisation réglementaire conforme aux dispositions de l'Instruction Interministérielle sur la","'97.42720795"
"'1","'LINE","'signalisation routière (livre 1, quatrième partie, signalisation de prescription, livre 1, cinquième partie, signalisation","'94.06504822"
"'1","'LINE","'d'indication et livre 1, septième partie, marques sur chaussées annexes ) sera mise en place par les services","'98.47181702"
"'1","'LINE","'techniques.","'96.72378540"
"'1","'LINE","'Article 3 : les dispositions définies par le présent arrêté annulent et remplacent toutes les dispositions contraires","'98.26051331"
"'1","'LINE","'antérieures.","'91.81029510"
"'1","'LINE","'Article 4 Les dispositions relatifs au stationnement définies par le présent arrêté prendront effet le jour de la mise","'99.08330536"
"'1","'LINE","'en place de la signalisation","'99.66543579"
"'1","'LINE","'Article 5 La Directrice Générale des Services et Le Commissaire Principal sont chargés, chacun en ce qui le","'98.40862274"
"'1","'LINE","'concerne, de l'exécution du présent arrêté qui sera publié et affiché conformément à la réglementation en vigueur.","'98.31573486"
"'1","'LINE","'Fait à MONTREUIL, le 11 juin 2013","'99.06641388"
"'1","'LINE","'DE","'89.25844574"
"'1","'LINE","'DEPARTMENT","'25.15575790"
"'1","'LINE","'Pour la Maire et par délégation,","'99.01555634"
"'1","'LINE","'Fabienne VANSTEENKISTE","'98.51920319"
"'1","'LINE","'Adjointe à la Maire déléguée à l'espace","'98.44113922"
"'1","'LINE","'public et aux déplacements","'99.46835327"
"'1","'LINE","'HÔTEL DE VILLE 1 PLACE JEAN-JAURÈS 93105 MONTREUIL CEDEX TÉL. 0148706000 WWW.MONTREUIL.FR","'84.41994476"
