'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Mairie de Morainvilliers Bures","'99.60654449"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE DÉPARTEMENT DES YVELINES","'94.25923157"
"'1","'LINE","'167/2021","'98.66127777"
"'1","'LINE","'RESTRICTION TEMPORAIRE DE LA CIRCULATION","'99.03867340"
"'1","'LINE","'TOUTES LES RUES DE LA COMMUNE","'99.22821045"
"'1","'LINE","'78630 MORAINVILLIERS","'99.18629456"
"'1","'LINE","'Objet Objet Dératisation des regards eaux usées et eaux pluviales gérés","'98.54494476"
"'1","'LINE","'par la Communauté Urbaine Grand Paris Seine et Oise","'99.10240936"
"'1","'LINE","'Le Maire de Morainvilliers,","'98.08802795"
"'1","'LINE","'VU la loi n° 82-213 du 2 mars 1982 relative aux droits et libertés des","'97.91970062"
"'1","'LINE","'collectivités locales modifiée","'98.37377930"
"'1","'LINE","'VU le code de la route et notamment les articles R 110-1 et suivants, R","'99.23451233"
"'1","'LINE","'411-5, R 411-8, R 411-18 et R 411-25 à R 411-28","'96.59046936"
"'1","'LINE","'VU le code général des collectivités territoriales et notamment les articles L","'98.91372681"
"'1","'LINE","'2213-1 à L 2213-4","'94.79626465"
"'1","'LINE","'VU le code Général des Propriété des Personnes Publiques et notamment","'98.28451538"
"'1","'LINE","'l'article L 3111.1.","'95.28491974"
"'1","'LINE","'VU le Code de l'urbanisme notamment ses articles L 421.1 et suivants","'97.39569855"
"'1","'LINE","'VU le Code de la voirie routière.","'95.88316345"
"'1","'LINE","'VU la loi 83-8 du 7 janvier 1983 modifiée relative à la répartition des","'97.96314240"
"'1","'LINE","'compétences entre les communes, les départements, les régions et l'état.","'95.66189575"
"'1","'LINE","'VU l'instruction interministérielle sur la signalisation routière, approuvée par","'97.55803680"
"'1","'LINE","'l'arrêté interministériel du 6 novembre 1992 modifiée et complétée,","'97.43138123"
"'1","'LINE","'VU la demande de la société SAS NC3D ENVIRONNEMENT 14 rue de la","'99.18241119"
"'1","'LINE","'Garenne 95000 BOISEMONT représentée par Mme PERUE Christel -, en","'96.43315887"
"'1","'LINE","'date du 26 Octobre 2021, sollicitant la circulation sur demi chaussée sur","'99.34432220"
"'1","'LINE","'l'ensemble des rue du territoire communal.","'98.98767853"
"'1","'LINE","'Considérant que les travaux sus visés sont de nature à engendrer une","'97.35506439"
"'1","'LINE","'gêne pour la circulation.","'98.50880432"
"'1","'LINE","'Considérant qu'il convient d'exécuter ces travaux dans les meilleures","'98.39015961"
"'1","'LINE","'conditions de sécurité, tant pour les usagers de la route que pour les","'99.14020538"
"'1","'LINE","'entreprises et agents y intervenant.","'98.20620728"
"'1","'LINE","'Considérant que dans ces conditions, il y a lieu de réglementer la","'98.48478699"
"'1","'LINE","'circulation sur demi-chaussée sur l'ensemble des voies du territoire","'98.86495972"
"'1","'LINE","'communal","'99.71291351"
"'1","'LINE","'ARRETONS","'99.10143280"
"'1","'LINE","'Article 1 la société SAS NC3D ENVIRONNEMENT 14 rue de la Garenne","'98.26962280"
"'1","'LINE","'95000 BOISEMONT représentée par Mme PERUE Christel pour le compte de","'98.68264771"
"'1","'LINE","'Communauté Urbaine Grand Paris Seine et Oise, est autorisée à occuper","'98.94785309"
"'1","'LINE","'l'espace public, du 12 janvier 2022 au 14 janvier 2022 selon l'avancement","'99.11393738"
"'1","'LINE","'des travaux, la circulation sera restreinte à une voie de circulation sous","'99.10216522"
"'1","'LINE","'alternat par feux de chantier, ou à l'aide de piquets K10, pendant les horaires","'99.07261658"
"'1","'LINE","'de travail.","'97.45658875"
"'1","'LINE","'Le stationnement sera interdit, sur toute la longueur concernée, durant la durée","'98.67427063"
"'1","'LINE","'des travaux.","'96.35293579"
"'1","'LINE","'Des dispositions seront prises afin que le ramassage des ordures","'99.46652985"
"'1","'LINE","'ménagères soit assuré et que la circulation des bus ne soit pas entravée.","'98.54840088"
"'1","'LINE","'A la fin des travaux, la société s'engage à remettre en état les voiries","'98.76770020"
"'1","'LINE","'ainsi que les signalisations verticales et horizontales.","'98.62607574"
"'1","'LINE","'78630 Morainvilliers Tél. 01 39 75 87 53 Fax 0139754140","'83.51545715"
"'1","'LINE","'accueil-mairie@morainvilliers-bures.fr","'66.36754608"
"'2","'LINE","'Mairie de Morainvilliers - Bures","'97.09983826"
"'2","'LINE","'RÉPUBLIQUE FRANÇAISE DÉPARTEMENT DES YVELINES","'94.83992767"
"'2","'LINE","'167/2021","'99.11085510"
"'2","'LINE","'Article 2 : Tous les tampons du territoire devront être dératisés sans oublier","'97.50645447"
"'2","'LINE","'la Rue Sainte-Anne (Bures).","'93.93178558"
"'2","'LINE","'Article 3: Les dispositions du présent arrêté seront portées à la connaissance","'98.85266113"
"'2","'LINE","'des usagers par une signalisation réglementaire mise en place par l'entreprise","'99.04354095"
"'2","'LINE","'chargée des travaux :","'95.22656250"
"'2","'LINE","'Société SAS NC3D ENVIRONNEMENT","'98.35352325"
"'2","'LINE","'14 rue de la Garenne 95000 BOISEMONT","'99.43563080"
"'2","'LINE","'Représentée par Mme PERUE Christel","'97.91796875"
"'2","'LINE","'Elle sera responsable des conséquences pouvant résulter d'un défaut ou","'99.10055542"
"'2","'LINE","'d'une insuffisance de cette signalisation. Cette dernière devra être","'98.38530731"
"'2","'LINE","'conforme aux dispositions alors en vigueur et qui, actuellement sont celles","'99.04778290"
"'2","'LINE","'édictées par l'arrêté interministériel du 24 novembre 1967, modifié","'98.40020752"
"'2","'LINE","'notamment par l'arrêté du 6 juin 1977 et par l'instruction interministérielle","'98.20046234"
"'2","'LINE","'sur la signalisation routière, livre I, 8ème partie, approuvée par l'arrêté du 6","'94.88796234"
"'2","'LINE","'novembre 1992.","'96.45504761"
"'2","'LINE","'Article 3 : Le présent arrêté peut faire l'objet d'un recours pour excès de","'97.73265839"
"'2","'LINE","'pouvoir devant le Tribunal Administratif, dans un délai de 2 mois à compter","'99.27862549"
"'2","'LINE","'de sa publication.","'99.42577362"
"'2","'LINE","'Article 4 : M. le Maire de Morainvilliers, le Commandant de la Brigade de","'98.11386108"
"'2","'LINE","'Gendarmerie sont chargés, chacun en ce qui le concerne, de l'exécution du","'97.96541595"
"'2","'LINE","'présent arrêté.","'89.77928162"
"'2","'LINE","'DE","'90.19290924"
"'2","'LINE","'LIMITED","'18.12775040"
"'2","'LINE","'Fait à Morainvilliers le 29 Octobre 2021","'99.40140533"
"'2","'LINE","'e Maire Adjoint","'94.98954773"
"'2","'LINE","'Julien LORENZO","'91.09106445"
"'2","'LINE","'3630","'38.45529556"
"'2","'LINE","'(Yvelines)","'56.69987869"
"'2","'LINE","'78630 Morainvilliers Tél. : 01 39 75 87 53 - Fax : 0139754140","'85.57308197"
"'2","'LINE","'accueil-mairie@morainvilliers-bures.fr","'79.44445038"
