'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'ARRETE PERMANENT","'99.67657471"
"'1","'LINE","'OBJET : aire de livraison","'97.28125000"
"'1","'LINE","'N° 2010 P.564","'86.01052856"
"'1","'LINE","'M","'96.32518005"
"'1","'LINE","'ARRÊTÉ DE LA MAIRE","'97.91118622"
"'1","'LINE","'Montreuil.fr","'96.96191406"
"'1","'LINE","'Portant Stationnement réservé sur","'99.17489624"
"'1","'LINE","'boulevard PAUL VAILLANT COUTURIER","'99.49635315"
"'1","'LINE","'Madame la Maire de MONTREUIL,","'98.77053833"
"'1","'LINE","'Vu le code général des collectivités territoriales et notamment l'article L 2213.1","'98.93328857"
"'1","'LINE","'Vu le code de la route et notamment les articles R. 411-25 et R. 411-8","'99.20050049"
"'1","'LINE","'Vu l'instruction interministérielle sur la signalisation routière, livre 1, quatrième partie, Signalisation de","'98.09880829"
"'1","'LINE","'prescription, livre 1, cinquème partie, Signalisation d'indication et livre 1, septième partie, Marques sur chaussées","'95.76103210"
"'1","'LINE","'annexes","'99.06840515"
"'1","'LINE","'Vu l'avis du Préfet de Seine Saint Denis","'99.25636292"
"'1","'LINE","'Vu l'arrêté du 04/04/2008 instituant délégation de signature de la maire de la ville de Montreuil","'99.30737305"
"'1","'LINE","'Vu le code relatif à la circulation routière et notamment à l'ordonnance N°58-1216 ,le décret n°58-12 17 du 15","'96.09165192"
"'1","'LINE","'décembre 1958","'99.39889526"
"'1","'LINE","'Considérant qu'il y a lieu d'instaurer une règlementation du stationnement afin d'éviter les blocages de la","'98.68817139"
"'1","'LINE","'circulation et de faciliter les livraisons.","'99.01010132"
"'1","'LINE","'ARRETE","'99.62336731"
"'1","'LINE","'Article 1 : Les véhicules de livraison ont 1 place réservée boulevard PAUL VAILLANT COUTURIER côté","'97.85849762"
"'1","'LINE","'impair au n° 87 devant la Pharmacie.","'94.67295074"
"'1","'LINE","'Le stationnement de tout autre véhicule à l'emplacement réservé est interdit. Le non respect des dispositions","'99.02064514"
"'1","'LINE","'prévues aux alinéas précédents sera considéré comme abusif et gênant au sens des articles R. 417-12 à R. 417-10","'98.55987549"
"'1","'LINE","'du Code de la Route et passible de mise en fourrière immédiate.","'98.27391815"
"'1","'LINE","'Article 2 : La signalisation réglementaire conforme aux dispositions de l'Instruction Interministérielle sur la","'97.52120209"
"'1","'LINE","'signalisation routière (livre 1, quatrième partie, Signalisation de prescription, livre 1, cinquième partie,","'95.60264587"
"'1","'LINE","'Signalisation d'indication et livre 1, septième partie, Marques sur chaussées annexes ) sera mise en place par les","'98.29651642"
"'1","'LINE","'services techniques.","'97.57859802"
"'1","'LINE","'Article 3 : les dispositions définies par le présent arrêté prendront effet le jour de la mise en place de la","'98.65582275"
"'1","'LINE","'signalisation.","'99.09664154"
"'1","'LINE","'Article 4 : Les dispositions définies par le présent arrêté annulent et remplacent toutes les dispositions contraires","'98.23252869"
"'1","'LINE","'antérieures.","'89.15718079"
"'1","'LINE","'Article 5 : La Directrice Générale et le Commissaire Principal sont chargés, chacun en ce qui le concerne, de","'98.09339905"
"'1","'LINE","'l'exécution du présent arrêté qui sera publié et affiché conformément à la réglementation en vigueur.","'98.70077515"
"'1","'LINE","'MONTREUIL, le 10 décembre 2010","'99.30030823"
"'1","'LINE","'Pour la Maire et par délégation,","'99.27033997"
"'1","'LINE","'Fabienne VANSTEENKISTE","'98.88008881"
"'1","'LINE","'Adjointe à la Maire déléguée","'99.00180817"
"'1","'LINE","'à l'espace public et aux déplacements","'98.91065979"
"'1","'LINE","'HÔTEL DE VILLE 1 PLACE JEAN-JAURÈS 93105 MONTREUIL CEDEX TÉL.: 0148706000 WWW.MONTREUIL.FR","'84.78097534"
