'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'91.74321747"
"'1","'LINE","'DÉPARTEMENT DE L'ESSONNE","'95.75300598"
"'1","'LINE","'CORBEIL-ESSONNES","'61.15138626"
"'1","'LINE","'JPB/DA/ZA/EP/SC","'69.73308563"
"'1","'LINE","'12-06-2019.1293/S","'96.89038849"
"'1","'LINE","'A16","'99.91537476"
"'1","'LINE","'ALLÉES ARISTIDE-BRIAND","'94.95401001"
"'1","'LINE","'ARRÊTÉ N° 2019/1549.","'72.87095642"
"'1","'LINE","'EXTRAIT DU REGISTRE DES ARRÊTÉS DU MAIRE","'97.57279968"
"'1","'LINE","'ARRÊTÉ PORTANT REGLEMENTATION PERMANENTE","'96.24278259"
"'1","'LINE","'DE STATIONNEMENT ET DE CIRCULATION","'99.11265564"
"'1","'LINE","'Le maire de la commune de Corbeil-Essonnes,","'98.03734589"
"'1","'LINE","'Vu les articles L2212-1, L2212-2, L2213-1, L2213-2 du code général des collectivités territoriales,","'98.81030273"
"'1","'LINE","'Vu les articles L325-1, R411-8, R411-25, R411-26 et R411-28 du code de la route,","'99.37765503"
"'1","'LINE","'Vu l'arrêté général de police portant réglementation de la circulation et du stationnement sur le territoire de la","'99.25041962"
"'1","'LINE","'commune,","'98.03034973"
"'1","'LINE","'Considérant qu'il importe à l'Autorité Municipale de prendre toutes les mesures propres à assurer la sécurité","'98.73551941"
"'1","'LINE","'publique,","'95.36933136"
"'1","'LINE","'Considérant que de nouvelles dispositions sont intervenues en matière de réglementation,","'98.32903290"
"'1","'LINE","'ARRÊTE:","'71.35836029"
"'1","'LINE","'ARTICLE 1 :","'91.98516846"
"'1","'LINE","'Le présent arrêté annule et remplace toute réglementation précédente des allées","'98.85727692"
"'1","'LINE","'Aristide-Briand.","'71.76587677"
"'1","'LINE","'ARTICLE 2","'95.52098846"
"'1","'LINE","'ARRET INTERDIT","'98.97505951"
"'1","'LINE","'Est considéré comme interdit l'arrêt ou le stationnement d'un véhicule, à","'98.47990417"
"'1","'LINE","'l'intersection avec l'avenue Carnot sur 15 mètres, R417-6 du code de la route).","'98.79953766"
"'1","'LINE","'ARTICLE 3","'98.24222565"
"'1","'LINE","'STATIONNEMENT OU ARRÊT GÊNANT","'95.57862854"
"'1","'LINE","'Est considéré comme gênant l'arrêt ou le stationnement d'un véhicule sur les","'97.83261871"
"'1","'LINE","'allées Aristide-Briand :","'94.32741547"
"'1","'LINE","'Côté des numéros impairs :","'95.21343231"
"'1","'LINE","'au droit du n°9, à partir de la rue Félicien-Rops sur une distance de 25","'98.21236420"
"'1","'LINE","'mètres,","'94.65859985"
"'1","'LINE","'dans la partie comprise entre la rue Champlouis et la rue Félicien-Rops,","'98.90548706"
"'1","'LINE","'sur chaussée,","'96.19142914"
"'1","'LINE","'du droit du n°21, à partir de l'intersection avec l'avenue Carnot sur une","'97.84847260"
"'1","'LINE","'distance de 15 mètres,","'98.55488586"
"'1","'LINE","'au droit du n°45, à partir de l'intersection avec la rue Oberkampf sur","'98.19499969"
"'1","'LINE","'une distance de 10 mètres,","'98.82247925"
"'1","'LINE","'au droit des n°s 29 et 31, à partir de l'intersection avec la rue du Champ","'95.14585876"
"'1","'LINE","'d'Epreuves sur une distance de 25 mètres, sauf pour les véhicules de la","'98.51414490"
"'1","'LINE","'Tous les courriers sont à adresser à Monsieur le Maire :","'96.58952332"
