'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'DÉPARTEMENT","'86.34854889"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'85.36862183"
"'1","'LINE","'N° 56/92","'84.92675781"
"'1","'LINE","'SEINE ET MARNE","'99.53804016"
"'1","'LINE","'Liberté Égalité Fraternité","'93.05303955"
"'1","'LINE","'CANTON","'99.66344452"
"'1","'LINE","'ROISSY-EN-BRIE","'84.79378510"
"'1","'LINE","'ARRÊTÉ DU MAIRE","'89.77946472"
"'1","'LINE","'COMMUNE","'99.72830200"
"'1","'LINE","'ROISSY-EN-BRIE","'83.43550110"
"'1","'LINE","'Le Maire de la Commune de ROISSY-EN-BRIE","'95.77297211"
"'1","'LINE","'VU le Code des Communes, notamment ses articles L 131-3, L 131-4","'97.00165558"
"'1","'LINE","'VU le Code de la Route","'99.39710236"
"'1","'LINE","'VU le Code Pénal, notamment son article R 26-15","'97.78073120"
"'1","'LINE","'CONSIDERANT les difficultés d'accès au Groupe Scolaire Pierre et Marie","'98.50483704"
"'1","'LINE","'CURIE Primaire.","'86.60852814"
"'1","'LINE","'A R R E T E :","'95.53047943"
"'1","'LINE","'ARTICLE 1er : Le stationnement des véhicules poids-lourd de plus de 3T5","'97.37143707"
"'1","'LINE","'sera interdit avenue Charles Vaillant dans sa partie en impasse pour","'99.16722107"
"'1","'LINE","'accéder au groupe scolaire Pierre et Marie Curie.","'95.16400909"
"'1","'LINE","'ARTICLE 2 : Les Services Techniques Municipaux sont chargés de l'instal-","'96.59399414"
"'1","'LINE","'lation et l'entretien de la signalisation réglementaire.","'95.71248627"
"'1","'LINE","'ARTICLE 3 : Tout contrevenant fera l'objet de poursuites.","'97.06764984"
"'1","'LINE","'ARTICLE 4 : Madame le Secretaire Général de Mairie,","'96.57461548"
"'1","'LINE","'Monsieur le Directeur des Services Techniques Municipaux,","'97.11669922"
"'1","'LINE","'Mesdames, Messieurs les Agents de Police Municipale,","'96.34500122"
"'1","'LINE","'Monsieur le Chef de Brigade de Gendarmerie de ROISSY - EN - BRIE,","'95.87263489"
"'1","'LINE","'Monsieur le Commissaire de Police de PONTAULT-COMBAULT.","'90.92370605"
"'1","'LINE","'sont chargés chacun en ce qui le concerne de l'éxécution du","'97.46225739"
"'1","'LINE","'présent arrêté qui sera affiché et dont ampliation sera","'98.06143951"
"'1","'LINE","'adressée à :","'93.86389160"
"'1","'LINE","'Monsieur le Préfet de Seine et Marne,","'96.24458313"
"'1","'LINE","'Monsieur le Chef des Pompiers de PONTAULT-COMBAULT","'95.55442810"
"'1","'LINE","'En Mairie, le 15 FEVRIER 1992,","'98.00440979"
"'1","'LINE","'DE","'90.02238464"
"'1","'LINE","'ROISSY","'97.41347504"
"'1","'LINE","'LE MAIRE,","'97.94014740"
"'1","'LINE","'L REBOUL.","'68.83627319"
