'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'JP Le 7-6. 2011","'76.85934448"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'92.61417389"
"'1","'LINE","'LIBERTÉ ÉGALITÉ FRATERNITÉ","'90.17164612"
"'1","'LINE","'VILLE DE VINCENNES","'99.09359741"
"'1","'LINE","'Direction générale","'99.15932465"
"'1","'LINE","'VAL-DE-MARNE","'97.31198883"
"'1","'LINE","'des services techniques","'99.53067017"
"'1","'LINE","'mkr","'99.64127350"
"'1","'LINE","'ARRÊTÉ RÉGLEMENTANT LE STATIONNEMENT","'95.58166504"
"'1","'LINE","'N° 001326","'69.36515808"
"'1","'LINE","'RUE DE LAGNY","'99.42854309"
"'1","'LINE","'Le Maire de Vincennes, Conseiller régional d'ñle-de-France,","'88.53996277"
"'1","'LINE","'Vu le Code général des collectivités territoriales ;","'97.62414551"
"'1","'LINE","'Vu le Code de la route ;","'97.53925323"
"'1","'LINE","'Vu le Code pénal ;","'96.55972290"
"'1","'LINE","'Vu le Code de la voirie routière ;","'97.23497772"
"'1","'LINE","'Vu l'arrêté interministériel du 24 novembre 1967 relatif à la signalisation routière ;","'97.67926025"
"'1","'LINE","'Vu l'arrêté municipal n°1148 en date du 26 mai 2011 créant un emplacement de livraison au droit du 31, rue de","'98.76060486"
"'1","'LINE","'Lagny destiné au stationnement des véhicules réalisant des opérations de manutention","'99.36559296"
"'1","'LINE","';","'88.24957275"
"'1","'LINE","'Vu la consultation du Commissariat de Police en date du 20 mai 2011 ;","'98.38865662"
"'1","'LINE","'Vu l'avis favorable du Conseil Général D.T.E. en date du 23 mai 2011 ;","'97.38628387"
"'1","'LINE","'Considérant qu'il convient de réglementer les opérations de manutention à Vincennes de manière à limiter la gêne","'98.44972229"
"'1","'LINE","'que ces opérations peuvent apporter à la circulation générale ;","'98.42127228"
"'1","'LINE","'Considérant qu'il y a lieu, compte tenu de la difficulté des conditions de circulation et de stationnement dans la","'99.08383942"
"'1","'LINE","'ville, de limiter la durée de ces opérations sur les zones aménagées à cet effet du lundi au samedi de 7 h à 20 h ;","'98.27767181"
"'1","'LINE","'ARRÊTÉ","'89.93041229"
"'1","'LINE","'ARTICLE I Le présent arrêté abroge et remplace l'arrêté n°1148 en date du 26 mai 2011.","'97.71536255"
"'1","'LINE","'À compter du 10 juin 2011 du lundi au samedi de 7 h à 20 h","'97.87100220"
"'1","'LINE","':","'84.59337616"
"'1","'LINE","'RUE DE LAGNY au droit du n° 31 (sur une longueur de 10 mètres 2 emplacements)","'97.54856110"
"'1","'LINE","'Un stationnement sera réservé à l'arrêt des véhicules effectuant des opérations de manutention.","'98.96268463"
"'1","'LINE","'Le stationnement des véhicules n'effectuant pas d'opérations de chargements ou déchargements de marchandise sera","'98.78718567"
"'1","'LINE","'déclaré comme gênant, selon les termes de l'article R 417.10 du Code de la route et les véhicules en infraction pourront","'97.67700195"
"'1","'LINE","'faire l'objet d'un enlèvement immédiat.","'94.91972351"
"'1","'LINE","'En dehors de ces jours et horaires, le stationnement des véhicules autres que ceux effectuant des manutentions","'99.15167999"
"'1","'LINE","'sera autorisé.","'93.96301270"
"'1","'LINE","'ARTICLE II La Ville de VINCENNES procédera à la pose de la matérialisation de ces dispositions.","'98.79827118"
"'1","'LINE","'ARTICLE III Les infractions au présent arrêté seront constatées par des procès-verbaux.","'98.13148499"
"'1","'LINE","'ARTICLE IV Le Directeur général des services de la ville, le Directeur général des services techniques de la","'99.53823853"
"'1","'LINE","'ville, le responsable du service territorial Est et le Commissaire de Police, sont chargés chacun en ce qui le","'99.38346100"
"'1","'LINE","'concerne, de l'application du présent arrêté.","'96.35631561"
"'1","'LINE","'ARTICLE V Le présent arrêté sera publié au Recueil des actes administratifs.","'98.00386047"
"'1","'LINE","'Vincennes, le 07 JUIN 2011","'97.25437927"
"'1","'LINE","'Laurent LAFON,","'97.64802551"
"'1","'LINE","'Maire de Vincennes","'99.43500519"
"'1","'LINE","'Conseiller régional d'Ile-de-France","'74.72409821"
"'1","'LINE","'Hôtel de Ville 94304 VINCENNES Cedex Standard : 01 43 98 65 00 www.vincennes.fr","'92.71981812"
"'1","'LINE","'Ligne directe : 01 43 98 66 22 Télécopie : 01 43 98 67 89","'85.65519714"
