'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Liberté Égalité Fraternité","'96.03433228"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'90.03531647"
"'1","'LINE","'PRÉFÈTE DES YVELINES","'95.50599670"
"'1","'LINE","'resu","'61.59077835"
"'1","'LINE","'Direction départementale des territoires","'98.76171112"
"'1","'LINE","'2 O OCT. 2010","'64.45780182"
"'1","'LINE","'2454","'85.33308411"
"'1","'LINE","'ARRÊTÉ PRÉFECTORAL DE PORTEE LOCALE N° C.10.0155","'90.59866333"
"'1","'LINE","'relatif à la circulation des véhicules à 44 tonnes pour le transport de produits d'hydrocarbures","'99.13584900"
"'1","'LINE","'La Préfète des Yvelines,","'97.59242249"
"'1","'LINE","'VU le code de la route et notamment ses articles R.312-5, R.312-6, R.121-3,","'98.58615112"
"'1","'LINE","'VU le code de la voirie routière,","'97.49961853"
"'1","'LINE","'VU le code général des collectivités territoriales.","'96.33506775"
"'1","'LINE","'VU la loi n° 82-213 du 2 mars 1982 modifiée relative aux droits et libertés des communes, des","'97.34037781"
"'1","'LINE","'départements et des régions,","'97.45603180"
"'1","'LINE","'VU le décret n° 2004-374 du 29 avril 2004 relatif aux pouvoirs des Préfets à l'organisation et à l'action","'97.89909363"
"'1","'LINE","'des services de l'état dans les régions et départements.","'94.63185883"
"'1","'LINE","'VU la circulaire du 7 octobre 2010 et celle du 14 octobre 2010 du ministre d'Etat, ministre de l'écologie,","'98.75880432"
"'1","'LINE","'de l'énergie, du développement durable et de la mer, en charge des technologies vertes et des négociations","'98.44757843"
"'1","'LINE","'d'hydrocarbures,","'78.44744873"
"'1","'LINE","'sur le climat relative à la circulation des véhicules à 44 tonnes pour le transport de produits","'99.37587738"
"'1","'LINE","'ARRÊTE","'91.78862000"
"'1","'LINE","'Article 1er : champs d'application","'92.48834991"
"'1","'LINE","'Le présent arrêté de portée locale autorise la circulation à 44 tonnes des véhicules-citernes participant","'98.40653229"
"'1","'LINE","'exclusivement au ravitaillement des lieux de distributions et de stockages des produits pétroliers.","'97.85612488"
"'1","'LINE","'Il","'96.34153748"
"'1","'LINE","'concerne l'ensemble du réseau routier du département à l'exception des voies ou sections de voies","'98.30694580"
"'1","'LINE","'faisant l'objet de dispositions spécifiques de règles de circulation comme indiqué à l'article 3.","'98.27285767"
"'1","'LINE","'Le présent arrêté est applicable à compter de la date de sa signature et ce jusqu'au 22 octobre 2010.","'99.19380188"
"'1","'LINE","'Article 2 : véhicules autorisés","'95.47351837"
"'1","'LINE","'Cette dérogation s'applique exclusivement aux véhicules utilisés pour l'approvisionnement en produits","'98.81614685"
"'1","'LINE","'pétroliers sous réserve qu'ils disposent d'un certificat d'agrément délivré aux véhicules transportant","'98.34037781"
"'1","'LINE","'certaines matières dangereuses attestant de la capacité à circuler à 44 tonnes.","'98.96802521"
"'1","'LINE","'Direction départementale des territoires 35. Rue de Noailles BP 1115 - 78011 Versailles Cedex","'97.43959808"
"'1","'LINE","'Tél : 01.30.84.30.00 Fax 01.39.50.27.14","'95.35311127"
"'1","'LINE","'Adresse internet de la DDT : www.yvelines.equipement-agriculture.gouv.f","'91.59011841"
"'2","'LINE","'Article 3 : règles de circulation","'95.71082306"
"'2","'LINE","'Ces transports sont soumis aux obligations générales du code de la route et aux prescriptions","'99.48632050"
"'2","'LINE","'particulières édictées par les arrêtés spécifiques (municipal, départemental et préfectoral)","'97.99348450"
"'2","'LINE","'réglementant la circulation sur certaines sections de voies (traversées d'agglomérations et de","'98.74009705"
"'2","'LINE","'chantiers et franchissement d'ouvrages d'art).","'98.87081909"
"'2","'LINE","'Article 4 : itinéraires","'93.58350372"
"'2","'LINE","'Sous réserve du respect des prescriptions aux articles 2 et 3 du présent arrêté, la circulation à","'98.69053650"
"'2","'LINE","'44 tonnes des véhicules effectuant les transports visés à l'article 1er est autorisée sur les routes","'98.89160919"
"'2","'LINE","'du département des Yvelines depuis le lieu de chargement jusqu'au lieu de déchargement, en","'99.42023468"
"'2","'LINE","'empruntant les voies les plus directes en fonction des interdictions ou des restrictions en","'99.45783234"
"'2","'LINE","'vigueur. L'emprunt des autoroutes sur le territoire du département des Yvelines est autorisé.","'98.41552734"
"'2","'LINE","'Lorsque le lieu de chargement ou de déchargement est situé hors du département des Yvelines,","'99.43333435"
"'2","'LINE","'la circulation est autorisée sous réserve que le transport bénéficie d'autorisations similaires sur","'99.17305756"
"'2","'LINE","'l'ensemble de son itinéraire et en particulier dans les départements traversés.","'98.11980438"
"'2","'LINE","'Pour les trajets interdépartementaux, une copie des arrêtés concernant les départements","'98.77838135"
"'2","'LINE","'traversés doit se trouver à bord des véhicules.","'98.91059875"
"'2","'LINE","'Article 5 : responsabilités","'93.65100098"
"'2","'LINE","'Les bénéficiaires du présent arrêté et leurs ayant-droits seront responsables vis-à-vis","'98.64644623"
"'2","'LINE","'de l'Etat, du département et des communes traversées,","'97.80314636"
"'2","'LINE","'des sociétés concessionnaires d'autoroutes,","'97.68743896"
"'2","'LINE","'des gestionnaires des réseaux de télécommunication et d'électricité,","'97.33403015"
"'2","'LINE","'de Réseau ferré de France","'99.20017242"
"'2","'LINE","'des accidents de toute nature, des dégradations et des avaries qui pourraient être occasionnées","'99.04183197"
"'2","'LINE","'aux routes, à leurs dépendances, aux ouvrages d'art, aux lignes et aux ouvrages des","'99.20146179"
"'2","'LINE","'gestionnaires et imputables au transport.","'99.13654327"
"'2","'LINE","'En cas de dommages occasionnés à un ouvrage public dûment constatés comme","'98.79440308"
"'2","'LINE","'étant le fait d'un transport accompli sur le fondement du présent arrêté, le propriétaire du","'98.88115692"
"'2","'LINE","'véhicule sera tenu d'en rembourser le montant à la première réquisition du service compétent","'98.69386292"
"'2","'LINE","'et sur les bases d'une expertise et d'une estimation contradictoires qui seront diligentées à","'98.54618073"
"'2","'LINE","'l'initiative de la collectivité ou de l'administration concernée.","'98.01375580"
"'2","'LINE","'Article 6 : recours","'95.19065857"
"'2","'LINE","'Aucun recours contre l'Etat, les départements, les communes ou les sociétés concessionnaires","'98.73545837"
"'2","'LINE","'d'autoroutes ne pourra être exercé en raison des accidents qui pourraient être causés aux","'98.98745728"
"'2","'LINE","'propriétaires des véhicules ou à ses préposés et des avaries qui pourraient être occasionnées","'98.66696930"
"'2","'LINE","'aux véhicules ou à leurs chargements, par suite de l'inadaptation des routes ou de leurs","'98.88264465"
"'2","'LINE","'dépendances à la circulation ou au stationnement des convois, ni en raison de dommages qui","'99.05587006"
"'2","'LINE","'pourraient résulter du fait de perte de temps et de retards de livraison. Les droits des tiers sont","'99.58951569"
"'2","'LINE","'et demeurent expressément réservés à l'occasion de ces transports.","'98.49481964"
"'2","'LINE","'Article 7 : diffusion","'94.47937775"
"'2","'LINE","'Le présent arrêté sera publié au recueil des actes administratifs de la Préfecture des Yvelines","'99.07029724"
"'2","'LINE","'et affiché dans les mairies.","'98.29348755"
"'2","'LINE","'Article 8 : le présent arrêté sera adressé à :","'96.14413452"
"'2","'LINE","'Monsieur le président du conseil général des Yvelines,","'99.41997528"
"'2","'LINE","'Madame et Messieurs les sous-préfets de Mantes, Rambouillet et Saint","'98.86479187"
"'3","'LINE","'Germain,","'98.55084229"
"'3","'LINE","'- Mesdames et Messieurs les maires de l'ensemble des communes du","'98.31282806"
"'3","'LINE","'département des Yvelines,","'99.42265320"
"'3","'LINE","'- Madame la directrice départementale des territoires,","'96.94052124"
"'3","'LINE","'- Madame et Messieurs les préfets des départements du Val d'Oise, de","'98.00220490"
"'3","'LINE","'l'Essonne, des Hauts de Seine, de l'Eure et Loir et de l'Eure,","'97.61269379"
"'3","'LINE","'- Monsieur le directeur des routes d'Ile de France,","'98.29633331"
"'3","'LINE","'- Monsieur le Directeur Départemental de la Sécurité Publique,","'97.70049286"
"'3","'LINE","'- Monsieur le Commandant du Groupement de Gendarmerie des Yvelines,","'98.05232239"
"'3","'LINE","'- Monsieur le Directeur zonal des CRS Paris.","'98.13034821"
"'3","'LINE","'Fait à Versailles, le ? 15 OCT. 2010","'79.24907684"
"'3","'LINE","'La préfete","'74.99993896"
"'3","'LINE","'Pour le Préfer et par délégation","'86.74767303"
"'3","'LINE","'Le Sous-préfet, Directeur de Cabinet","'88.37271881"
"'3","'LINE","'Michel HEUZÉ","'96.98150635"
