'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'ARRÊTÉ TEMPORAIRE N° 2022/02/25-003","'91.86766815"
"'1","'LINE","'PONTHÉVRARD","'92.58184814"
"'1","'LINE","'OBJET : FOUILLE 3X1M/TROTTOIR","'95.81333160"
"'1","'LINE","'ROUTE DE DENISY-COFIROUTE-STE MESME-PONTHEVRARD","'92.47029114"
"'1","'LINE","'78730 PONTHEVRARD","'99.17424774"
"'1","'LINE","'Vu le Code Général des Collectivités Territoriales et notamment ses articles L 2213-1, L 2212-1 et L 2212-2,","'97.81243134"
"'1","'LINE","'Vu le Code de la Route et notamment l'article 411.8,","'97.59873962"
"'1","'LINE","'Vu le décret n°86-475 du 14 mars 1986 relatif à l'exercice du pouvoir de police en matière de circulation routière et","'98.04869080"
"'1","'LINE","'modifiant certaines dispositions du Code de la Route","'99.39364624"
"'1","'LINE","'Vu l'article R 610.5 du Code Pénal,","'95.13037872"
"'1","'LINE","'Vu l'instruction interministérielle du 22 octobre 1963 modifiée relative à la signalisation routière,","'97.72844696"
"'1","'LINE","'Vu la demande de SARL TPF devant effectuer une fouille 3x1m/trottoir, représenté par DORN Emanuelle pour le","'98.89212036"
"'1","'LINE","'compte de ENEDIS/JOLLIVET- 919400 LES ULIS site localisé","'96.49507141"
"'1","'LINE","'Route de Denisy-COFIROUTE-STE MESME-PONTHEVRARD","'97.20790100"
"'1","'LINE","'78730 Ponthévrard,","'94.92858887"
"'1","'LINE","'ARRÊTE","'94.57676697"
"'1","'LINE","'ARTICLE 1","'92.85890198"
"'1","'LINE","'SARL TPF est autorisé à procéder à des investigations de terrain hors et /en agglomération, à charge pour lui de se","'98.71562195"
"'1","'LINE","'conformer aux dispositions des articles suivants.","'99.12190247"
"'1","'LINE","'ARTICLE 2","'94.40823364"
"'1","'LINE","'La voie publique sera occupée par une réservation de 2 stationnements et dépôts d'appareillages. Les matériels et","'98.46829987"
"'1","'LINE","'véhicules seront signalés et devront être éclairés pendant la nuit. Le rétrécissement de chaussée avec fort empiètement","'97.61179352"
"'1","'LINE","'et limitation de vitesse à 30 km/h pourra être mis en œuvre, le stationnement et le dépassement de véhicules légers et","'97.34079742"
"'1","'LINE","'poids lourds seront interdits.","'97.60069275"
"'1","'LINE","'ARTICLE 3","'95.01842499"
"'1","'LINE","'SARL TPF aura la charge de la signalisation temporaire et manuelle, sera responsable des conséquences pouvant","'99.19561768"
"'1","'LINE","'résulter d'un défaut ou d'une insuffisance de cette signalisation. Cette dernière devra être conforme aux dispositions en","'98.74774170"
"'1","'LINE","'vigueur.","'89.73635101"
"'1","'LINE","'ARTICLE 4","'97.92473602"
"'1","'LINE","'Les prestations seront entreprises à compter du 10 mars 2022 pour une durée de 21 jours.","'99.11259460"
"'1","'LINE","'Faute d'exécution de ce délai et sauf reconduction de l'autorisation, celle-ci sera réputée retirée.","'98.26406097"
"'1","'LINE","'ARTICLE 5","'94.78517151"
"'1","'LINE","'Le présent arrêté sera inscrit au registre des actes de la mairie sous la référence 2022/02/25-003 et transmis","'99.29154205"
"'1","'LINE","'à Ampliation du présent arrêté sera adressée à","'97.99687958"
"'1","'LINE","'Monsieur le Préfet du département des Yvelines","'98.99241638"
"'1","'LINE","'SARL TPF;","'93.17243195"
"'1","'LINE","'Monsieur le Commandant du Centre d'Incendie et de Secours (SDIS) de SAINT-ARNOULT en YVELINES","'98.63790131"
"'1","'LINE","'Monsieur le Commandant de la Gendarmerie de SAINT-ARNOULT en YVELINES.","'98.35073853"
"'1","'LINE","'Fait à Ponthévrard, le 25 février 2022","'97.10757446"
"'1","'LINE","'DE","'94.22097778"
"'1","'LINE","'Le Maire,","'97.63179779"
"'1","'LINE","'MAILE","'9.43513775"
"'1","'LINE","'Mme Nathalia BRICAUD","'98.25785828"
"'1","'LINE","'78730","'96.25590515"
"'1","'LINE","'Le Maire certifie sous sa responsabilité le caractère exécutoire de cet arrêté et Informe que le présent arrêté peut faire l'objet d'un","'97.40135956"
"'1","'LINE","'recours pour excès de pouvoir devant le Tribunal Administratif dans un délai de 2 mois à compter de sa notification.","'99.08119965"
