'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'ARRETE PERMANENT","'99.76527405"
"'1","'LINE","'OBJET: AIRE DE LIVRAISON","'98.99160004"
"'1","'LINE","'N° PF.2017P.0275","'84.89579773"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'93.26572418"
"'1","'LINE","'Liberté Égalité Fraternité","'96.04637909"
"'1","'LINE","'M","'86.81261444"
"'1","'LINE","'ARRÊTÉ DU MAIRE","'95.54981232"
"'1","'LINE","'Montreuil.fr","'96.83198547"
"'1","'LINE","'Portant réglementation du stationnement","'99.12170410"
"'1","'LINE","'R ADRIENNE MAIRE","'99.50165558"
"'1","'LINE","'Monsieur le Maire de MONTREUIL,","'99.15879059"
"'1","'LINE","'Vu le Code général des collectivités territoriales et notamment les articles L. 2213-1 et L2213-6","'99.34808350"
"'1","'LINE","'Vu le Code de la route et notamment les articles R. 411-8, R. 417-3 et R. 417-12","'99.26296997"
"'1","'LINE","'Vu l'Instruction interministérielle sur la signalisation routière et notamment le livre 1, 4ème partie, signalisation de","'98.63256836"
"'1","'LINE","'prescription, le livre 1, 5ème partie, signalisation d'indication, des services et de repérage et le livre 1, 7ème partie,","'98.79190826"
"'1","'LINE","'marques sur chaussée","'98.86010742"
"'1","'LINE","'Vu l'arrêté du 06/06/2014 instituant délégation de signature du maire de la ville de Montreuil","'99.30931091"
"'1","'LINE","'Considérant qu'il y a lieu de prendre toute mesure pour faciliter le stationnement des véhicules de livraison,","'99.23731995"
"'1","'LINE","'ARRÊTE","'89.96335602"
"'1","'LINE","'Article 1 : Les véhicules de livraison ont trois emplacements de stationnement réservés de type permanent R","'98.25767517"
"'1","'LINE","'ADRIENNE MAIRE au Nord de la Place Anne-Marie BOYER.","'98.35867310"
"'1","'LINE","'Le stationnement de tout autre véhicule à l'emplacement réservé est interdit.","'98.83721161"
"'1","'LINE","'Le non respect des dispositions prévues aux alinéas précédents sera considéré comme abusif et gênant au sens de","'98.89151764"
"'1","'LINE","'l'article R. 417-11 du code de la route et passible de mise en fourrière immédiate.","'98.46131134"
"'1","'LINE","'Article 2: Les dispositions définies par le présent arrêté prendront effet 48 heures après le jour de la mise","'97.21991730"
"'1","'LINE","'en place de la signalisation.","'99.66857147"
"'1","'LINE","'Article 3 : Le présent arrêté abroge et remplace toutes les dispositions contraires antérieures.","'95.29366302"
"'1","'LINE","'Article 4 : Le Directeur Général des Services et Le Commissaire Divisionnaire sont chargés de l'exécution du","'97.87536621"
"'1","'LINE","'présent arrêté qui sera publié et affiché conformément à la réglementation en vigueur.","'98.81360626"
"'1","'LINE","'Fait à MONTREUIL, le 10/08/2017","'99.28657532"
"'1","'LINE","'Pour le Maire et par délégation,","'99.13180542"
"'1","'LINE","'Catherine PILON","'99.75370026"
"'1","'LINE","'Adjointe au Maire déléguée aux Transports,","'99.25547791"
"'1","'LINE","'Déplacements, Circulation et Stationnement,","'96.50948334"
"'1","'LINE","'SAMPLE","'6.82096577"
"'1","'LINE","'Conformément à l'article R 102 du Code des Tribunaux Administratifs, le présent arrêté pourra faire l'objet d'un recours contentieux devant le tribunal administratif competent, dans un délai de deux mois à compter de sa","'97.75191498"
"'1","'LINE","'date de notification ou de publication.","'99.03459167"
"'1","'LINE","'Page 1 sur 1","'90.08097076"
"'1","'LINE","'HÔTEL DE VILLE 1 PLACE JEAN-JAURÈS 93105 MONTREUIL CEDEX TÉL. 0148706000 WWW.MONTREUIL.FR","'88.41525269"
