'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'MAIRIE DE","'99.22693634"
"'1","'LINE","'SAINT","'99.88372803"
"'1","'LINE","'OUEN","'97.90261841"
"'1","'LINE","'République Française","'85.45117950"
"'1","'LINE","'Liberté, Égalité, Fraternité","'86.90428162"
"'1","'LINE","'II MAIRIE DE SAINT-OUEN","'71.20855713"
"'1","'LINE","'6 place de la République . 93406 Saint-Ouen CEDEX","'94.77581024"
"'1","'LINE","'T 0149456789 F 0149456999","'74.10935974"
"'1","'LINE","'DVD","'99.93688965"
"'1","'LINE","'ARRÊTÉ DU MAIRE","'97.28408813"
"'1","'LINE","'N° AR/14/803","'87.58689117"
"'1","'LINE","'Objet :","'92.69660187"
"'1","'LINE","'Règlementation de la circulation rue du Prince de Motordu.","'98.03852081"
"'1","'LINE","'Le Maire de Saint-Ouen,","'94.36379242"
"'1","'LINE","'Vu le code général des collectivités territoriales et, notamment, ses articles L. 2211-1, L. 2212-2 et","'98.68984222"
"'1","'LINE","'suivants, L. 2213-1 à L. 2213-6 et L. 2521-2 ;","'96.27646637"
"'1","'LINE","'Vu le code général de la propriété des personnes publiques et, notamment, ses articles L. 2122 à","'98.76152802"
"'1","'LINE","'L. 2122-3, L. 2125-1 à L.2125-6 et L. 2132-1 ;","'96.43506622"
"'1","'LINE","'Vu le code pénal et notamment, ses articles R. 644-2 et R. 610-5 ;","'95.21076202"
"'1","'LINE","'Vu le code de la santé publique et, notamment, ses articles R. 1334-36 et R. 1334-37 ;","'98.09409332"
"'1","'LINE","'Vu le code de la route et, notamment, ses articles L. 411-1, L. 411-6, R 110-2, R111-4, R.","'98.09547424"
"'1","'LINE","'411-21-1, R. 411-24 à R.411-28, R.417-10 ;","'92.69983673"
"'1","'LINE","'Vu le code de la voirie routière et, notamment ses articles L.113-2 et suivant, L.115-1, L. 116-2, R.","'98.07164764"
"'1","'LINE","'115-1 à R. 115-4, R.116-2, L.141-11 et R*.141-13 à R*.141-21 ;","'94.26779175"
"'1","'LINE","'Vu l'arrêté ministériel en date du 24 novembre 1967 relatif à la signalisation des routes et","'99.23958588"
"'1","'LINE","'autoroutes, modifié ;","'85.88563538"
"'1","'LINE","'Vu le règlement sanitaire départemental en date du 24 décembre 1980 ;","'97.00669861"
"'1","'LINE","'Vu l'instruction ministérielle sur la signalisation routière (livre 1, 8ème partie, signalisation","'98.10235596"
"'1","'LINE","'temporaire) approuvée par arrêté interministériel en date du 6 novembre 1992 ;","'94.84127808"
"'1","'LINE","'Vu la délibération DL/13/155 en date du 7 octobre 2013 portant dénomination de la voie rue du","'99.44071198"
"'1","'LINE","'Prince de Motordu ;","'88.57943726"
"'1","'LINE","'Considérant qu'il y a lieu d'organiser la circulation rue du Prince de Motordu et cela, afin de","'99.19043732"
"'1","'LINE","'garantir une plus grande sécurité des usagers de la voie.","'97.48895264"
"'1","'LINE","'ARRETE:","'94.85739899"
"'1","'LINE","'Article 1","'94.83186340"
"'1","'LINE","'A compter du présent arrêté, la circulation rue du Prince de Motordu se fera en sens unique,","'98.62312317"
"'1","'LINE","'dans le sens rue Albert Dhalenne vers rue Paulin Talabot.","'98.77658844"
"'1","'LINE","'L'accès à cette voie sera géré par trois bornes amovibles, et sera réservé :","'94.77742004"
"'1","'LINE","'1","'66.72370911"
"'1","'LINE","'-","'85.03034973"
"'1","'LINE","'aux pompiers (voie pompiers),","'92.85043335"
"'1","'LINE","'aux véhicules de secours,","'98.59922791"
"'1","'LINE","'aux véhicules de service,","'98.53645325"
"'1","'LINE","'-","'84.23320770"
"'1","'LINE","'aux livraisons pour l'école PEF et pour les entreprises de la voie.","'97.53629303"
"'1","'LINE","'mairie@mairie-saint-ouen.fr","'74.60325623"
"'1","'LINE","'ville-saintouen.fr","'61.88286591"
"'1","'LINE","'Toute la correspondance doit étre adressée à Monsieur le Maire de Saint-Ouen","'85.14369202"
"'2","'LINE","'Article 3 :","'93.56604004"
"'2","'LINE","'Les prescriptions de l'article précédent seront matérialisées au moyen d'une signalisation verticale","'98.84829712"
"'2","'LINE","'installée à la diligence de l'UT Saint-Ouen.","'92.28118134"
"'2","'LINE","'Article 4 :","'93.90042114"
"'2","'LINE","'Les infractions aux dispositions du présent arrêté seront constatées par procès-verbaux et les","'98.75690460"
"'2","'LINE","'contrevenants poursuivis conformément à la loi.","'95.71670532"
"'2","'LINE","'Article 5 :","'78.52550507"
"'2","'LINE","'Le présent arrêté peut faire l'objet d'un recours devant le tribunal administratif de Montreuil - 7 rue","'98.02656555"
"'2","'LINE","'Catherine Puig - 93558 Montreuil cedex, dans un délai de 2 mois à compter de sa publication.","'97.52476501"
"'2","'LINE","'Article 6 :","'94.03048706"
"'2","'LINE","'Monsieur le Directeur général des services de la mairie de Saint-Ouen, Madame le Commissaire","'98.97138214"
"'2","'LINE","'de police de Saint-Ouen, Madame la Chef de service de la Police Municipale de Saint-Ouen sont","'98.49274445"
