'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Diffinion","'22.23510933"
"'1","'LINE","'faits","'21.78939247"
"'1","'LINE","'VILLE DE","'99.66985321"
"'1","'LINE","'PLAISIR","'99.64260101"
"'1","'LINE","'SERVICE VOIRIE.","'97.97576904"
"'1","'LINE","'Télex :695855","'91.62856293"
"'1","'LINE","'Téléphone :30.55.21.21","'94.43746948"
"'1","'LINE","'Poste :455","'97.09875488"
"'1","'LINE","'Votre Réf.:","'89.57014465"
"'1","'LINE","'Notre Réf. : PER-8835","'93.58347321"
"'1","'LINE","'Plaisir le: 26 OCTOBRE 1988","'91.45081329"
"'1","'LINE","'Objet :","'96.88261414"
"'1","'LINE","'ARRETE DU MAIRE","'96.90431213"
"'1","'LINE","'ARRETE DU MAIRE REGLEMENTANT LE TOKNAGE SUR LA RUE ALEXANDRE","'96.17587280"
"'1","'LINE","'DUMAS, ENTRE LA RUE DU BOIS ET LA RUE DE LA REPUBLIQUE.","'96.57234192"
"'1","'LINE","'Le Maire de la Ville de PLAISIR,","'97.48497009"
"'1","'LINE","'Vu le Code de la Route et notamment son article R 225,","'95.46799469"
"'1","'LINE","'Vu le Code des Communes et notamment ses articles L 131-1,","'97.01697540"
"'1","'LINE","'L 131-2 et L 131-4,","'99.12873840"
"'1","'LINE","'Considérant l'exiguité de la rue Alexandre Dumas,","'91.27034760"
"'1","'LINE","'Considérant la création d'une zone à priorité piétonne au bout de","'98.18185425"
"'1","'LINE","'la rue Alexandre Dumas, qui rend difficile les manoeuvres des","'92.78075409"
"'1","'LINE","'poids lourds,","'92.99106598"
"'1","'LINE","'Sur avis de Monsieur le Directeur des Services Techniques,","'97.83517456"
"'1","'LINE","'Sur proposition de Monsieur le Secrétaire Général,","'93.55895233"
"'1","'LINE","'ARRETE:","'59.85538483"
"'1","'LINE","'ARTICLE 1 : L'arrêté permanent pris par Monsieur le Maire de","'97.92507935"
"'1","'LINE","'PLAISIR en date du 18 décembre 1974 est abrogé.","'95.85667419"
"'1","'LINE","'ARTICLE 2 : Les véhicules empruntant la rue Alexandre Dumas,","'97.21078491"
"'1","'LINE","'entre la rue du Bois et la rue de la République, ne","'97.99690247"
"'1","'LINE","'Date de Publication","'99.28255463"
"'1","'LINE","'devront pas dépasser un poids total supérieur à 3,5","'97.73703766"
"'1","'LINE","'Tonnes, à l'exclusion des véhicules affectés à un","'96.88484192"
"'1","'LINE","'service public.","'97.93247223"
"'2","'LINE","'ARTICLE 3 : Les Services Techniques de la Ville procèderont à la","'96.24397278"
"'2","'LINE","'mise en place de la signalisation réglementaire.","'89.90704346"
