'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'REPUBLIQUE FRANCAISE","'88.56484985"
"'1","'LINE","'DEPARTEMENT DES YVELINES","'87.03572845"
"'1","'LINE","'ARRONDISSEMENT DE MANTES","'97.31909180"
"'1","'LINE","'Arrêté temporaire n°6.1.4 / 2021-052","'93.63034058"
"'1","'LINE","'COMMUNE DE RICHEBOURG","'99.65941620"
"'1","'LINE","'ARRETÉ DE STATIONNEMENT, DE VOIRIE","'95.01794434"
"'1","'LINE","'ET DE CIRCULATION","'99.56383514"
"'1","'LINE","'Le MAIRE DE RICHEBOURG,","'88.05039215"
"'1","'LINE","'VU la loi n°82-213 du 2 mars 1982 modifiée relative aux droits et libertés des collectivités","'96.27600861"
"'1","'LINE","'territoriales","'98.26177216"
"'1","'LINE","'VU le code des collectivités territoriales, et notamment ses articles L.1111-1 à L.1111-10, L. 2212-1","'97.13656616"
"'1","'LINE","'à L.2212-5-1, L.2213-1 à L.2213-6-1 et L.3111-1 ;","'95.94406128"
"'1","'LINE","'VU le code de la route et notamment les articles L.411-6 et L.411-25","'98.02827454"
"'1","'LINE","'VU le code de la voirie routière et notamment les articles L.115-1, L.141-1, L.141-11 et L.141-12 ;","'96.79473877"
"'1","'LINE","'VU l'instruction interministérielle sur la signalisation routière, (livre I quatrième partie","'94.65011597"
"'1","'LINE","'signalisation de prescription) approuvée par l'arrêté interministériel du 7 juin 1977 modifiée et","'98.27009583"
"'1","'LINE","'complétée ;","'90.86611938"
"'1","'LINE","'VU le règlement de voirie communautaire du Pays Houdanais approuvé par le conseil","'97.26299286"
"'1","'LINE","'communautaire le 10 décembre 2009 ;","'96.98461914"
"'1","'LINE","'VU la demande en date du 26 octobre 2021 transmise par la société COLAS sise 3 rue Camille","'98.66239166"
"'1","'LINE","'Claudel, 78450 VILLEPREUX. représentée par M. FISCHER Cédric pour des travaux","'97.55964661"
"'1","'LINE","'d'aménagement de voirie en centre bourg, nécessitant la restriction et fermeture de la circulation les","'99.08034515"
"'1","'LINE","'journées du 28 octobre et du 2 novembre ;","'97.70794678"
"'1","'LINE","'ARRETE","'98.92507172"
"'1","'LINE","'ARTICLE 1er","'84.05279541"
"'1","'LINE","'Les journées du 28 octobre et du 2 novembre, la circulation sera interdite","'99.43688202"
"'1","'LINE","'au carrefour Place du château entre le 1 route de Gressey, 4 et 5 place du","'99.52541351"
"'1","'LINE","'château et 3 route de Bazainville (en rouge sur le plan).","'99.26266479"
"'1","'LINE","'ARTICLE 2","'97.58035278"
"'1","'LINE","'La mise en place des déviations et la maintenance de la signalisation est à","'99.45285034"
"'1","'LINE","'la charge et sous la responsabilité de l'entreprise chargée de l'intervention.","'97.90827942"
"'1","'LINE","'La signalisation de restriction sera conforme aux prescriptions définies par l'instruction","'99.14155579"
"'1","'LINE","'interministérielle sur la signalisation temporaire approuvée par l'arrêté interministériel du 6","'97.95718384"
"'1","'LINE","'novembre 1992 ;","'95.38079834"
"'1","'LINE","'ARTICLE 3","'97.49555969"
"'1","'LINE","'A la fin du chantier, et avant le départ des agents d'intervention, le maire ou son","'99.25015259"
"'1","'LINE","'adjoint chargé des travaux, devra être convié à une vérification de la remise en état des lieux,","'99.10399628"
"'1","'LINE","'conformément au règlement de la voirie de la CCPH ci-joint ;","'97.96740723"
"'2","'LINE","'ARTICLE 4","'97.89474487"
"'2","'LINE","'La présente décision pourra faire l'objet d'un recours formé devant le Tribunal Administratif","'99.04257965"
"'2","'LINE","'dans un délai de deux mois à compter de sa notification.","'99.55448151"
"'2","'LINE","'ARTICLE 5","'99.73874664"
"'2","'LINE","'Madame le Maire de Richebourg, Monsieur le Commandant de la gendarmerie de Maulette","'99.20887756"
"'2","'LINE","'seront chargés, chacun, en ce qui les concerne de l'exécution du présent arrêté qui sera transmis à","'98.47654724"
"'2","'LINE","'Monsieur le Sous-Préfet de Mantes la Jolie et affiché dans les formes légales.","'98.88365936"
"'2","'LINE","'Fait à Richebourg, le 26 octobre 2021","'99.03957367"
"'2","'LINE","'Le Maire","'99.44393921"
"'2","'LINE","'Bernadette COURTY","'99.22741699"
"'2","'LINE","'CONTEMA 03981","'21.55735588"
"'2","'LINE","'*","'85.60373688"
"'2","'LINE","'*","'89.45898438"
"'2","'LINE","'RIC","'17.71860504"
"'2","'LINE","'STATE","'13.31686974"
"'2","'LINE","'14018","'19.96268463"
"'2","'LINE","'30","'76.57611084"
"'2","'LINE","'Copie sera adressée à :","'97.86223602"
"'2","'LINE","'- Centre de Secours de Houdan","'97.81764221"
"'2","'LINE","'- Gendarmerie de Maulette","'95.59809875"
"'3","'LINE","'SECT","'38.15492249"
"'3","'LINE","'Aménagement de voirie","'97.59413910"
"'3","'LINE","'en traversée de centre village","'99.23796844"
"'3","'LINE","'MARDI 2/11 ENROBES VOIRIE","'99.28406525"
"'3","'LINE","'AVP","'83.09178925"
"'3","'LINE","'PRO","'91.98726654"
"'3","'LINE","'DCE","'91.17625427"
"'3","'LINE","'EXE","'67.67153168"
"'3","'LINE","'f","'37.84300613"
"'3","'LINE","'PLAN GENERAL D'AMENAGEMENT","'99.49086761"
"'3","'LINE","'-Secteurs 1 et 2-","'93.05086517"
"'3","'LINE","'30","'92.24697113"
"'3","'LINE","'STOP","'99.53298950"
"'3","'LINE","'Dosaler $45-2","'39.94612122"
"'3","'LINE","'STOP","'98.04216003"
"'3","'LINE","'Plan N' PGA5153","'51.49931335"
"'3","'LINE","'ISH DE NORMANDIE","'35.75605011"
"'3","'LINE","'tchele 1/100","'49.47856522"
"'3","'LINE","'I","'80.42056274"
"'3","'LINE","'MARDI 2/11 ENROBES VOIRIE","'99.45916748"
"'3","'LINE","'explacement","'19.09812164"
"'3","'LINE","'lyraison","'43.11046600"
"'3","'LINE","'- -","'68.04692078"
"'3","'LINE","'SECTEUR 2","'99.44818878"
"'3","'LINE","'Mechrister","'6.67755032"
"'3","'LINE","'-","'88.57952118"
"'3","'LINE","'WCpublic","'49.68471909"
"'3","'LINE","'supprimes","'35.01939011"
"'3","'LINE","'JEUDI 28/10 GRAVE BITUME PLATEAU","'99.33785248"
"'3","'LINE","'KA","'17.24463272"
"'3","'LINE","'MARDI 2/11 ENROBES VOIRIE","'99.46410370"
"'3","'LINE","'a","'69.67813110"
"'3","'LINE","'we","'47.63562012"
"'3","'LINE","'installer","'32.32905197"
"'3","'LINE","'Abri","'70.34327698"
"'3","'LINE","'STOP","'99.20218658"
"'3","'LINE","'30","'85.83264923"
"'3","'LINE","'MARDI 2/11 ENROBES VOIRIE","'95.19831085"
"'3","'LINE","'STOP","'98.60430145"
"'3","'LINE","'MERCREDI 3/11 ENROBES PARKING","'99.66015625"
"'3","'LINE","'LEGENDE GENERALE","'99.23011017"
"'3","'LINE","'REVETEMENTS","'96.69847107"
"'3","'LINE","'88 0-10 noir","'23.04437447"
"'3","'LINE","'00 0-6 noir","'16.06788254"
"'3","'LINE","'Pavage pierre calcaire 20/20/8, pose en lignes à joints croisés compris tanlérage eriphériqu paying calcaire10/10/monorang","'66.48043060"
"'3","'LINE","'Payage grès anden de récupération pose en lignes joints croises (et fourniture","'72.51466370"
"'3","'LINE","'Paves synthétiques colles Imitation grès ancien","'82.31297302"
"'3","'LINE","'Beton desactive G/S Inversé pour cheminements pleconniers","'75.74130249"
"'3","'LINE","'Béton désactivé G/S inversé pour piste cyclable","'76.17932892"
"'3","'LINE","'Zone plantations","'96.70279694"
"'3","'LINE","'Zone d'engasonnement","'71.74261475"
"'3","'LINE","'ASSAINISSEMENT EAUX PLUVIALES","'89.88737488"
"'3","'LINE","'Sable stabilité renforcé","'88.19101715"
"'3","'LINE","'Suppression ouvrages EP divers type regards/avaloirs /caniveaux } grille","'76.07000732"
"'3","'LINE","'Arbre tige 1 planter","'77.69939423"
"'3","'LINE","'Réseau existant (suppose)","'83.53901672"
"'3","'LINE","'Reseau projet","'80.18909454"
"'3","'LINE","'X","'78.85378265"
"'3","'LINE","'Suppression d'arbre","'96.36862183"
"'3","'LINE","'Drain agricule d100mm contre- terre en pied de muret de soutènement","'79.03201294"
"'3","'LINE","'BORDURE/CANIVE EMMARCHEMENTS/MURETS SOUTENEMENT","'80.57906342"
"'3","'LINE","'o","'67.87950897"
"'3","'LINE","'Regard de visite @1000mm tampon fonte 0600mm CP (400KN)","'82.87885284"
"'3","'LINE","'Bouche d'engouffrement 800X800mm grille plate fonte 750X250mm EP (250KN)","'82.78944397"
"'3","'LINE","'Boite de branchement 500X500mm grille fonte concave 500X500mm EP (12SKN)","'80.73546600"
"'3","'LINE","'Bordure calcaire 30/25/100","'94.74559021"
"'3","'LINE","'Boite de branchement 100X300mm tampon fonte 100X300mm EP (125KN)","'77.95694733"
"'3","'LINE","'Bordure calcaire 30/35/100 (Qualbus)","'75.14937592"
"'3","'LINE","'Tate de sécurité beton sur fossé @1000mm CP","'78.56380463"
"'3","'LINE","'Caniveau calcaire 25/15/100","'93.65117645"
"'3","'LINE","'Caniveau & grille 1.00mm EP (125KN)","'64.64741516"
"'3","'LINE","'Caniveau calcaire 25/15/100 double","'83.76999664"
"'3","'LINE","'Reprise de gouttlère existante compris remplacement de dauphin EP","'89.41842651"
"'3","'LINE","'Bordure calcaire 15/15/100 arasée","'80.42704773"
"'3","'LINE","'Sec, sabot et gargouille fonte profil T EP","'78.08415222"
"'3","'LINE","'Bordure grès neuf 15/25/100","'77.01590729"
"'3","'LINE","'Raccordement sur réseau EP existant","'90.96229553"
"'3","'LINE","'Bordure beton T2","'61.16890335"
"'3","'LINE","'Bordure beton","'86.13146210"
"'3","'LINE","'ASSAINISSEMENT EAUX (USEES","'85.74031830"
"'3","'LINE","'Caniveau beton C52","'73.16516876"
"'3","'LINE","'Caniveau béton CC1","'78.73586273"
"'3","'LINE","'Réseau project","'77.83249664"
"'3","'LINE","'Laniérage pavés synthétiques colles Imitation gres ancien (Monorang)","'78.36027527"
"'3","'LINE","'Boite de branchement 500x500mm tampon fonts 500X500mm EU (125KN)","'70.91473389"
"'3","'LINE","'Laniérage pavés synthétiques colle imitation grès ander (1 rangs pour marquage*STOP"")","'74.57575989"
