'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Brétigny","'86.22581482"
"'1","'LINE","'sur Orge","'98.92704773"
"'1","'LINE","'""","'82.18067932"
"'1","'LINE","'ARRETE MUNICIPAL PERMANENT N°345-2017","'93.13265991"
"'1","'LINE","'REGLEMENTATION DE LA CIRCULATION ET DU STATIONNEMENT","'99.21578979"
"'1","'LINE","'RUE DU PARC","'98.38983154"
"'1","'LINE","'Annule et remplace l'arrêté n° 254-2015","'95.85127258"
"'1","'LINE","'Affiché le :","'94.01702881"
"'1","'LINE","'LE MAIRE DE BRETIGNY-SUR-ORGE :","'96.80727386"
"'1","'LINE","'VU le code général des collectivités territoriales ;","'98.40519714"
"'1","'LINE","'VU le code de la route ;","'98.70687866"
"'1","'LINE","'VU le code de la voirie routière ;","'98.53130341"
"'1","'LINE","'VU l'arrêté interministériel du 24 novembre 1967 modifié relatif à la signalisation des","'99.03875732"
"'1","'LINE","'routes et autoroutes ;","'97.59784698"
"'1","'LINE","'VU l'instruction interministérielle sur la signalisation routière approuvée par l'arrêté","'98.01119995"
"'1","'LINE","'interministériel du 6 novembre 1992 et modifié par les textes subséquents ;","'98.45980835"
"'1","'LINE","'VU le transfert de compétence eau, assainissement, voirie, signalisation routière,","'98.11590576"
"'1","'LINE","'éclairage public à l'Intercommunalité Cœur d'Essonne Agglomération ;","'90.77481079"
"'1","'LINE","'VU l'arrêté municipal n°205-2015, en date du 18 mai 2015 portant délégation de","'98.05318451"
"'1","'LINE","'signature pour Monsieur Lahcène CHERFA ;","'97.37569427"
"'1","'LINE","'VU l'arrêté municipal permanent n° 254-2015, en date du 16 juin 2015, réglementant","'97.40920258"
"'1","'LINE","'la circulation et le stationnement sur la rue du Parc ;","'98.72452545"
"'1","'LINE","'VU l'arrêté municipal permanent n°015-2016, en date du 7 janvier 2016, interdisant la","'98.35892487"
"'1","'LINE","'circulation des poids lourds de plus de 3,5 tonnes sur le territoire de la commune de","'99.57450867"
"'1","'LINE","'Brétigny-sur-Orge ;","'92.53794861"
"'1","'LINE","'VU l'arrêté municipal permanent n°098-2016, en date du 7 mars 2016, réglementant le","'98.61649323"
"'1","'LINE","'stationnement des emplacements pour personnes à mobilité réduite ;","'98.33386993"
"'1","'LINE","'VU l'arrêté municipal permanent n° 043-2017, en date du 31 janvier 2017, instaurant","'97.73886108"
"'1","'LINE","'une zone 30 sur le centre-ville et l'éco-quartier Clause-Bois Badeau ;","'96.44029999"
"'1","'LINE","'VU l'arrêté municipal permanent n°044-2017, en date du 07 février 2017,","'98.13687897"
"'1","'LINE","'réglementant le stationnement sur le territoire de la commune de Brétigny-sur-Orge ;","'98.31194305"
"'1","'LINE","'VU l'arrêté municipal permanent n°131-2017, en date du 21 mars 2017, interdisant le","'98.28822327"
"'1","'LINE","'double-sens cyclable sur certaines voies en sens unique de la Zone 30 du centre ville et","'99.67227173"
"'1","'LINE","'de l'éco-quartier Clause-Bois-Badeau ;","'94.89133453"
"'1","'LINE","'VU l'avis favorable de l'Intercommunalité Cœur d'Essonne ;","'91.20500183"
"'1","'LINE","'46, rue de la Mairie - BP 58 91224 Brétigny-sur-Orge Cedex","'96.92443848"
"'1","'LINE","'Téléphone 01 69 88 40 40","'76.56845093"
"'1","'LINE","'Accusé, deréceptionenpréfecturenairie-bretigny91.f","'61.03049088"
"'1","'LINE","'091-219101037-20170727-072017 3452017-AR","'95.22550964"
"'1","'LINE","'Les données nécessaires au traitement des courriers reçus par la Mairie de Brétigny-sur-Orge font l'objet d'un traitement en Informatique et Libertés>>du 6 janvier 1978.","'90.53169250"
"'1","'LINE","'Vous pouvez exercer votre droit d'accès aux données vous concernant et les faire sadressantauservice informatique.","'92.06503296"
"'1","'LINE","'Reçu le 27/07/2017","'86.09297943"
"'2","'LINE","'CONSIDERANT qu'il convient de réglementer la circulation et le stationnement sur la","'98.00841522"
"'2","'LINE","'rue du Parc pour des raisons de sécurité publique suite aux nouvelles dispositions","'99.00319672"
"'2","'LINE","'annoncées ci-dessus ;","'92.42882538"
"'2","'LINE","'ARRÊTE:","'86.80996704"
"'2","'LINE","'ARTICLE 1 :","'94.48742676"
"'2","'LINE","'L'arrêté municipal n°254-2015, en date du 16 juillet 2015, cité ci-dessus, et toutes","'97.80295563"
"'2","'LINE","'dispositions antérieures contraires au présent arrêté sont abrogées.","'98.04380035"
"'2","'LINE","'ARTICLE 2 :","'93.14539337"
"'2","'LINE","'La circulation sur la rue du Parc est réglementée comme suit","'99.21237183"
"'2","'LINE","'La voie est en zone 30,","'99.27709961"
"'2","'LINE","'La vitesse est limitée à 30 Km /h,","'98.61647034"
"'2","'LINE","'La circulation est à sens unique, de l'avenue Jules Marquis vers l'avenue","'98.69474792"
"'2","'LINE","'Lucien Clause,","'98.27954865"
"'2","'LINE","'Des passages piétons sont implantés à l'intersection :","'96.63706970"
"'2","'LINE","'A chaque extrémité de la voie,","'98.41152954"
"'2","'LINE","'Au niveau de l'impasse du Parc,","'98.93201447"
"'2","'LINE","'La rue du Parc est prioritaire sur :","'97.57160187"
"'2","'LINE","'L'allée des Châtaigniers,","'95.86791229"
"'2","'LINE","'L'impasse du Parc,","'97.54911041"
"'2","'LINE","'L'avenue Lucien clause,","'97.70033264"
"'2","'LINE","'Une place de livraison est aménagée devant le n° 12.","'97.02420044"
"'2","'LINE","'ARTICLE 3 :","'91.52808380"
"'2","'LINE","'Le stationnement est interdit et gênant en dehors des zones aménagées à cet effet et","'98.83759308"
"'2","'LINE","'est géré suivant l'arrêté municipal permanent n°044-2017, en date du 07 février 2017,","'98.28854370"
