'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'lous-Prefecture","'17.97975922"
"'1","'LINE","'GNE-BILLANCOURT","'90.11395264"
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE MAIRIE DE MEUDON","'91.52920532"
"'1","'LINE","'DÉPARTEMENT DES HAUTS DE COURRIER ARRIVE LE","'96.54801941"
"'1","'LINE","'6 JAN. 2001","'99.63899994"
"'1","'LINE","'30 JAN 2001","'97.69966125"
"'1","'LINE","'COURRIER ARRIVÉ","'91.23035431"
"'1","'LINE","'VILLE DE MEUDON","'99.00028229"
"'1","'LINE","'DIRECTION","'99.87555695"
"'1","'LINE","'GÉNÉRALE DES","'94.39328003"
"'1","'LINE","'SERVICES TECHNIQUES","'99.19802856"
"'1","'LINE","'Meudon, le 92/01/2001 shole","'86.10977173"
"'1","'LINE","'DIVISION INFRASTRUCTURE","'99.61625671"
"'1","'LINE","'EY/DG","'99.68334961"
"'1","'LINE","'ARRETE N° 2001 V 0 236","'87.31015778"
"'1","'LINE","'Le Premier Adjoint au Maire de Meudon,","'99.11890411"
"'1","'LINE","'VU, le Code Général des Collectivités Territoriales et notamment ses articles L.2122.17,","'97.46739197"
"'1","'LINE","'L.2212.2, L.2212.5, L.2213.1,","'93.31135559"
"'1","'LINE","'VU, l'arrêté interministériel et les instructions interministérielles du 22 Octobre 1963,","'96.47042847"
"'1","'LINE","'VU, le Code Pénal, 2ème partie, article R 610-5,","'96.90087891"
"'1","'LINE","'VU, le Code de la Route, les articles R.248 et suivants,","'99.02301025"
"'1","'LINE","'VU l'arrêté de Monsieur le Maire de Meudon n°2000 T 10265 du 11 avril 2000","'98.37648010"
"'1","'LINE","'complétant l'arrêté municipal n°99 T 8423 du 19 mars 1999 relatif à la délégation de","'97.86206818"
"'1","'LINE","'fonctions et de signature accordée à Madame Claude ALLAND, Premier Maire-Adjoint,","'97.69971466"
"'1","'LINE","'CONSIDERANT qu'en raison de l'étroitesse des voies limitrophes avec la ville de Sèvres,","'98.67797089"
"'1","'LINE","'il y a lieu d'interdire dans ce quartier la circulation des poids lourds de 3 T 5 et plus.","'97.84646606"
"'1","'LINE","'CONSIDERANT que la ville de Sèvres a pris les mêmes dispositions pour les parties de","'99.27565765"
"'1","'LINE","'voies la concernant.","'97.77198792"
"'1","'LINE","'ARRETE:","'63.55752945"
"'1","'LINE","'ARTICLE 1er :","'95.40568542"
"'1","'LINE","'A compter de ce jour, la circulation des poids lourds de 3 T 5 et plus est interdite dans les","'94.71266937"
"'1","'LINE","'voies suivantes en raison de leur étroitesse :","'97.35741425"
"'1","'LINE","'rue Albert de Mun, rue du Bassin, rue Bussière, rue du Cerf, rue des Coutures, rue Eiffel,","'95.35795593"
"'1","'LINE","'rue Edotrard","'17.02231026"
"'1","'LINE","'rue Georges Vogt, rue Jules Hetzel, rue Massenet.","'96.97531891"
"'1","'LINE","'D.G.S.T. - 18 - 20 rue des Bigots . 92190 Meudon Tél. : 01.41.14.82.82 Fax : 01.41.14.82.70 3614 Meudon","'92.94058990"
"'2","'LINE","'ARTICLE 2 :","'97.29482269"
"'2","'LINE","'Les panneaux matérialisant cette disposition seront mis en place par les services","'99.39658356"
"'2","'LINE","'techniques de la ville,","'88.96595764"
"'2","'LINE","'236","'43.04563522"
"'2","'LINE","'ARTICLE 3 :","'95.52237701"
"'2","'LINE","'Les infractions au présent arrêté seront constatées et poursuivies conformément à la","'98.08869171"
"'2","'LINE","'réglementation et la législation en vigueur.","'97.86111450"
"'2","'LINE","'ARTICLE 4 :","'97.79332733"
"'2","'LINE","'Messieurs le Commissaire Principal de Police, le Directeur de la Police Municipale,","'98.70042419"
"'2","'LINE","'l'Adjudant Chef de Gendarmerie et l'Ingénieur en Chef des Services Techniques sont","'97.60254669"
"'2","'LINE","'chargés, chacun en ce qui le concerne, de l'exécution du présent arrêté.","'95.92660522"
"'2","'LINE","'Le Premier Maire Adjoint Délégué,","'96.66376495"
"'2","'LINE","'* DE DEPARTMENT","'72.80149078"
"'2","'LINE","'Claude ALLAND.","'84.98556519"
"'2","'LINE","'AMERICAN -Seine) *","'62.11236191"
"'2","'LINE","'C All","'89.84217072"
