'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'VILLE D E","'85.74113464"
"'1","'LINE","'Arrêté du maire n°2021-418","'92.58996582"
"'1","'LINE","'SCEAUX","'98.73167419"
"'1","'LINE","'GRAND PARIS","'86.64885712"
"'1","'LINE","'AFFICHÉ le","'84.34449768"
"'1","'LINE","'8 JUIN 2021","'98.94594574"
"'1","'LINE","'Equipements et cadre de vie","'99.25968933"
"'1","'LINE","'Espace public et environnement","'98.96058655"
"'1","'LINE","'Arrêté du maire n°2021-418","'94.66159058"
"'1","'LINE","'Type : permanent","'95.58401489"
"'1","'LINE","'Objet Organisation du stationnement sur voirie sur le territoire communal","'99.11624146"
"'1","'LINE","'Le maire,","'97.92032623"
"'1","'LINE","'vu le code général des collectivités territoriales, et notamment ses articles L 2213-2 et L 2213-6,","'97.94040680"
"'1","'LINE","'vu le code de la route, et notamment ses articles L 411-1 et L 417-1, et ses articles R 417-1 à R 417-12,","'96.90464020"
"'1","'LINE","'vu l'article R 610-5 du code pénal,","'97.49542999"
"'1","'LINE","'vu la loi n°2005-102 du 11 février 2005 pour l'égalité des droits et des chances, la participation et la citoyenneté","'97.66530609"
"'1","'LINE","'des personnes handicapées","'98.69254303"
"'1","'LINE","'vu la loi n°2015-300 du 18 mars 2015 visant à faciliter le stationnement des personnes en situation de handicap","'98.14511871"
"'1","'LINE","'titulaires de la carte de stationnement,","'98.80408478"
"'1","'LINE","'vu l'arrêté du 6 décembre 2007 relatif au modèle type de dispositif de contrôle de la durée du stationnement","'98.90021515"
"'1","'LINE","'urbain,","'99.55473328"
"'1","'LINE","'vu la délibération du conseil municipal en date du 24 juin 2015 plan stationnement adaptation du dispositif","'99.30132294"
"'1","'LINE","'face aux enjeux de la mobilité durable,","'98.51717377"
"'1","'LINE","'vu la délibération du conseil municipal en date du 30 juin 2017 : Stationnement sur voirie instauration du principe","'98.38795471"
"'1","'LINE","'d'un forfait post stationnement","'98.76912689"
"'1","'LINE","'vu la délibération du conseil municipal en date du 5 octobre 2017 instituant une délégation de service public de","'99.23246765"
"'1","'LINE","'stationnement payant sur la Ville de Sceaux,","'99.00371552"
"'1","'LINE","'vu l'arrêté n°97-41 relatif à l'interdiction de la circulation et du stationnement des véhicules dont le poids total en","'97.66034698"
"'1","'LINE","'charge est supérieur à 3t5 dans diverses voies du quartier du Parc de Sceaux,","'97.74176025"
"'1","'LINE","'vu l'arrêté n°2004-97 réglementant le stationnement de tous les véhicules allée d'Honneur,","'95.74945068"
"'1","'LINE","'vu l'arrêté n°2004-173 réglementant le stationnement de tous les véhicules rue de Seignelay et boulevard Colbert,","'97.44882202"
"'1","'LINE","'vu l'arrêté n°2008-235 instituant la restriction du stationnement des véhicules dont le poids total en charge est","'97.94849396"
