'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'MAIRIE DE","'95.33015442"
"'1","'LINE","'SAINTE","'72.68086243"
"'1","'LINE","'OUEN","'71.11578369"
"'1","'LINE","'République Française","'89.26472473"
"'1","'LINE","'Liberté, Égalité, Fraternité","'89.10749817"
"'1","'LINE","'6 place de la République X 93406 Saint-Quen CEDEX","'87.48056030"
"'1","'LINE","'0149456789 49 45 69 99","'86.87565613"
"'1","'LINE","'DVD","'99.82411194"
"'1","'LINE","'ARRÊTÉ DU MAIRE","'96.85370636"
"'1","'LINE","'N° AR/16/116","'87.21205902"
"'1","'LINE","'Objet","'97.63434601"
"'1","'LINE","'Règlementation du stationnement rue La Clef-des-Champs.","'97.02651215"
"'1","'LINE","'Le Maire de Saint-Ouen,","'96.05784607"
"'1","'LINE","'Vu le code général des collectivités territoriales et, notamment, ses articles L. 2211-1, L. 2212-2 et","'98.09582520"
"'1","'LINE","'suivants, L. 2213-1 à L. 2213-6 et L. 2521-2 ;","'97.10264587"
"'1","'LINE","'Vu le code général de la propriété des personnes publiques et, notamment, ses articles L. 2122 à","'98.52397919"
"'1","'LINE","'L. 2122-3, L. 2125-1 à L.2125-6 et L. 2132-1 ;","'96.29087830"
"'1","'LINE","'Vu le code pénal et notamment, ses articles R. 644-2 et R. 610-5 ;","'97.87408447"
"'1","'LINE","'Vu le code de la santé publique et, notamment, ses articles R. 1334-36 et R. 1334-37","'99.09735870"
"'1","'LINE","'Vu le code de la route et, notamment, ses articles L. 411-1, L. 411-6, R. 411-21-1, R. 411-24 à","'97.97441864"
"'1","'LINE","'R.411-28, R. 411-25 et R.417-10 ;","'95.83815765"
"'1","'LINE","'Vu le code de la voirie routière et, notamment ses articles L.113-2 et suivant, L.115-1, L. 116-2, R.","'98.42708588"
"'1","'LINE","'115-1 à R. 115-4, 116-2, L.141-11 et R*.141-13 à R*.141-21","'96.86861420"
"'1","'LINE","'Vu l'arrêté ministériel en date du 24 novembre 1967 relatif à la signalisation des routes et","'99.18869019"
"'1","'LINE","'autoroutes, modifié ;","'92.10578156"
"'1","'LINE","'Vu le règlement sanitaire départemental en date du 24 décembre 1980","'98.44058228"
"'1","'LINE","'Vu l'instruction ministérielle sur la signalisation routière (livre 1, 8ème partie, signalisation","'94.07740784"
"'1","'LINE","'temporaire) approuvée par arrêté interministériel en date du 6 novembre 1992","'98.44170380"
"'1","'LINE","';","'85.09149933"
"'1","'LINE","'Vu la délibération DL/09/125 du 25 mai 2009 portant dénomination de la voie rue La Clef-des-","'98.95655823"
"'1","'LINE","'Champs ;","'91.53299713"
"'1","'LINE","'Vu l'arrêté municipal 15/284 portant règlementation et extension du stationnement payant sur le","'98.90766907"
"'1","'LINE","'territoire de la commune de Saint-Ouen","'97.19453430"
"'1","'LINE","'Considérant qu'il y a lieu d'organiser la réglementation du stationnement rue La Clef-des-Champs","'98.46820068"
"'1","'LINE","'et cela, afin de garantir une plus grande sécurité des usagers de la voie.","'97.85231018"
"'1","'LINE","'ARRÊTE:","'89.52878571"
"'1","'LINE","'Article 1","'93.15786743"
"'1","'LINE","'A compter du présent arrêté, le stationnement rue La Clef-des-Champs, partie comprise entre la","'98.26875305"
"'1","'LINE","'rue Albert Dhalenne et le mail André-Breton, sera payant sur les emplacements en évitement.","'97.62967682"
"'1","'LINE","'Article 2","'96.00706482"
"'1","'LINE","'A compter du présent arrêté, le stationnement rue La Clef-des-Champs sera interdit des deux","'98.72671509"
"'1","'LINE","'côtés de la voie, partie comprise entre la rue des Bateliers et la rue Ardoin,","'98.75064850"
"'1","'LINE","'Article 3","'97.04135895"
"'1","'LINE","'A compter du présent arrêté, les emplacements matérialisés rue La Clef-des-Champs, seront","'97.71079254"
"'1","'LINE","'réservés aux personnes à mobilité réduite munies du macaron GIG-GIC","'98.58041382"
"'1","'LINE","'en face du n° 1 (CIC),","'95.09413910"
"'1","'LINE","'au droit du n° 1 (CIC),","'96.08544922"
"'1","'LINE","'au droit du n° 22-24.","'93.95040131"
"'1","'LINE","'mairie@mairie-saint-ouen.fr","'79.02797699"
"'1","'LINE","'ville-saintouen.fr","'88.94177246"
"'1","'LINE","'Toute la correspondance doit être adressée à Madame le Maire de Saint-Ouen","'96.46310425"
"'2","'LINE","'Article 4","'94.39529419"
"'2","'LINE","'A compter du présent arrêté, les emplacements matérialisés au sol rue La Clef-des-Champs,","'97.10681915"
"'2","'LINE","'seront réservés aux livraisons","'98.59093475"
"'2","'LINE","'entre le n° 6 et le n° 8,","'93.86375427"
"'2","'LINE","'au droit du n°12 ;","'91.45877075"
"'2","'LINE","'au droit du n° 27 (angle rue des Bateliers).","'96.24103546"
"'2","'LINE","'Article 5","'94.56745148"
"'2","'LINE","'A compter du présent arrêté, des emplacements rue La Clef-des-Champs seront réservés au","'98.04215240"
"'2","'LINE","'stationnement des 2 roues :","'96.28227997"
"'2","'LINE","'angle Albert Dhalenne (au droit du CIC),","'99.25799561"
"'2","'LINE","'au droit du n° 12.","'88.04466248"
"'2","'LINE","'au droit du n° 27.","'95.25292969"
"'2","'LINE","'Article 6","'95.54739380"
"'2","'LINE","'A compter du présent arrêté, le stationnement rue La Clef-des-Champs, de tout véhicule non","'98.14126587"
"'2","'LINE","'autorisé sur les emplacements définis aux articles 3 et 4 sera considéré comme gênant.","'98.49581146"
"'2","'LINE","'Article 7 :","'92.54350281"
"'2","'LINE","'Les prescriptions des articles précédents seront matérialisées au moyen d'une signalisation","'98.84026337"
"'2","'LINE","'horizontale et verticale installée à la diligence des services techniques de la Ville de Saint-Ouen.","'96.76448822"
"'2","'LINE","'Article 8 :","'92.84080505"
"'2","'LINE","'Les infractions aux dispositions du présent arrêté seront constatées par procès-verbaux et les","'98.62885284"
"'2","'LINE","'contrevenants poursuivis conformément à la loi.","'97.12337494"
"'2","'LINE","'Article 9","'95.72398376"
"'2","'LINE","'Le présent arrêté peut faire l'objet d'un recours devant le tribunal administratif de Montreuil 7 rue","'98.81865692"
"'2","'LINE","'Catherine Puig 93558 Montreuil cédex, dans un délai de 2 mois à compter de sa publication.","'98.95375061"
"'2","'LINE","'Article 10 :","'93.79216003"
"'2","'LINE","'Madame la Directrice Générale des Services de la Mairie de Saint-Ouen, Madame le Commissaire","'98.62256622"
"'2","'LINE","'de police de Saint-Ouen, Madame la Chef de service de la Police Municipale de Saint-Ouen sont","'97.97116852"
"'2","'LINE","'chargés, chacun en ce qui le concerne, de l'exécution du présent arrêté","'96.11454010"
"'2","'LINE","'Article 11 :","'94.04666138"
"'2","'LINE","'Ampliation du présent arrêté sera transmise à Monsieur le Préfet de la Seine-Saint-Denis affichée","'99.03954315"
"'2","'LINE","'en Mairie et publiée au recueil des actes administratifs réglementaires de la commune de","'98.74546814"
"'2","'LINE","'Saint-Ouen.","'79.44876099"
"'2","'LINE","'Fait à Saint-Ouen, le","'97.84039307"
"'2","'LINE","'17 MARS 2016","'98.02435303"
