'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'RÉPUBLIQUE FRANÇAISE","'91.18047333"
"'1","'LINE","'LIBERTÉ ÉGALITÉ FRATERNITÉ","'86.38396454"
"'1","'LINE","'VILLE DE VINCENNES","'98.96305847"
"'1","'LINE","'Direction générale","'98.88244629"
"'1","'LINE","'VAL-DE-MARNE","'96.89403534"
"'1","'LINE","'des services techniques","'99.59742737"
"'1","'LINE","'mkr","'99.57304382"
"'1","'LINE","'ARRÊTÉ RÉGLEMENTANT LE STATIONNEMENT","'95.96481323"
"'1","'LINE","'N° 00 2955","'71.80973816"
"'1","'LINE","'RUE DE LA BIENFAISANCE","'99.05067444"
"'1","'LINE","'Le Maire de Vincennes, Conseiller régional d'Ne-de-France,","'88.82989502"
"'1","'LINE","'Vu le Code général des collectivités territoriales","'99.12103271"
"'1","'LINE","'Vu le Code de la route","'98.94393158"
"'1","'LINE","'Vu le Code pénal","'98.17614746"
"'1","'LINE","'Vu le Code de la voirie routière","'98.73687744"
"'1","'LINE","'Vu l'arrêté interministériel du 24 novembre 1967 relatif à la signalisation routière","'98.53120422"
"'1","'LINE","'Vu l'arrêté municipal n°813 en date du 17 mai 2010 créant un emplacement de livraison rue de la Bienfaisance au","'98.38282776"
"'1","'LINE","'droit des n° 40 et 42 destiné au stationnement des véhicules réalisant des opérations de manutention du lundi au","'96.49344635"
"'1","'LINE","'samedi de 7 h à 20 h ;","'95.16680145"
"'1","'LINE","'Vu la consultation du Commissariat en date du 21 décembre 2010 ;","'98.10958099"
"'1","'LINE","'Considérant qu'il convient de réglementer les opérations de manutention à Vincennes de manière à limiter la gêne","'98.15065002"
"'1","'LINE","'que ces opérations peuvent apporter à la circulation générale ;","'97.89700317"
"'1","'LINE","'Considérant qu'il y a lieu, compte tenu de la difficulté des conditions de circulation et de stationnement dans la","'98.88609314"
"'1","'LINE","'ville, de limiter la durée de ces opérations sur les zones aménagées à cet effet du lundi au samedi de 7 h à 20 h ;","'97.86298370"
"'1","'LINE","'ARRÊTÉ","'91.70882416"
"'1","'LINE","'ARTICLE - Le présent arrête abroge et remplace l'arrêté n° 813 en date du 17 mai 2010.","'96.41460419"
"'1","'LINE","'À compter du 3 janvier 2011 du lundi au samedi de 7 h à 20 h","'97.97635651"
"'1","'LINE","':","'85.20243835"
"'1","'LINE","'RUE DE LA BIENFAISANCE au droit des n° 40 et 42 (sur une longueur de 10 mètres 2 emplacements)","'95.83432770"
"'1","'LINE","'Un stationnement sera réservé à l'arrêt des véhicules effectuant des opérations de manutention.","'98.29053497"
"'1","'LINE","'Le stationnement des véhicules n'effectuant pas d'opérations de chargements ou déchargements de marchandise sera","'98.60571289"
"'1","'LINE","'déclaré comme gênant, selon les termes de l'article R 417.10 du Code de la route et les véhicules en infraction pourront","'98.34925842"
"'1","'LINE","'faire l'objet d'un enlèvement immédiat.","'94.12477875"
"'1","'LINE","'En dehors de ces jours et horaires. le stationnement des véhicules autres que ceux effectuant des manutentions","'97.55332184"
"'1","'LINE","'sera autorisé.","'92.70781708"
"'1","'LINE","'ARTICLE II La Ville de VINCENNES procédera à la pose de la matérialisation de ces dispositions.","'98.88423157"
"'1","'LINE","'ARTICLE III Les infractions au présent arrêté seront constatées par des procès-verbaux.","'97.95713043"
"'1","'LINE","'ARTICLE IV Le Directeur général des services de la ville, le Directeur général des services techniques de la ville","'99.48216248"
"'1","'LINE","'et le Commissaire de Police, sont chargés, chacun en ce qui le concerne, de l'application du présent arrêté.","'98.01274109"
"'1","'LINE","'ARTICLE V- Le présent arrêté sera publié au Recueil des actes administratifs.","'97.25514221"
"'1","'LINE","'Vincennes, le","'98.68446350"
"'1","'LINE","'29 DEC. 2010","'94.41085815"
"'1","'LINE","'DE","'95.64827728"
"'1","'LINE","'NATIONAL","'20.02738953"
"'1","'LINE","'SECURITY","'17.66771698"
"'1","'LINE","'Laurent LAFON,","'96.50135040"
"'1","'LINE","'Maire de Vincennes","'99.44903564"
"'1","'LINE","'Conseiller régional d'Üle-de-France","'76.91657257"
"'1","'LINE","'WAL-DE-MARNET","'23.04660797"
"'1","'LINE","'Hôtel de Ville 94304 VINCENNES Cedex Standard 01 43 98 65 00 www.vincennes.fr","'93.98963928"
"'1","'LINE","'Ligne directe : 01 43 98 66 22 Télécopie 01 43 98 67 89","'84.87801361"
