'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'ARRETE PERMANENT","'99.70386505"
"'1","'LINE","'OBJET : Circulation 3,5.t","'95.92831421"
"'1","'LINE","'N° 2011 P.625","'88.24292755"
"'1","'LINE","'M","'82.02570343"
"'1","'LINE","'ARRÊTÉ DE LA MAIRE","'97.83653259"
"'1","'LINE","'Montreuil.fr","'98.77763367"
"'1","'LINE","'Portant Circulation interdite sur","'99.73733521"
"'1","'LINE","'rue CAMILLE CLAUDEL","'99.40554810"
"'1","'LINE","'Madame la Maire de MONTREUIL,","'99.09935760"
"'1","'LINE","'Vu le code général des collectivités territoriales et notamment l'article L 2213.1","'99.04119110"
"'1","'LINE","'Vu le code de la route et notamment les articles R. 411-25 et R. 411-8","'99.30838013"
"'1","'LINE","'Vu l'instruction interministérielle sur la signalisation routière, livre 1, quatrième partie, Signalisation de","'97.62525177"
"'1","'LINE","'prescription","'99.19060516"
"'1","'LINE","'Vu l'arrêté du 04/04/2008 instituant délégation de signature de la maire de la ville de Montreuil","'99.26337433"
"'1","'LINE","'Vu le code relatif à la circulation routière et notamment à l'ordonnance N°58-1216 ,le décret n°58-12 17 du 15","'95.43885040"
"'1","'LINE","'décembre 1958","'99.46289063"
"'1","'LINE","'Considérant qu'en vue de préserver la tranquillité et la sécurité de tous les usagers de la voie, il est","'98.93070221"
"'1","'LINE","'nécessaire d'instaurer une réglementation de la circulation.","'98.71745300"
"'1","'LINE","'ARRETE","'99.60015869"
"'1","'LINE","'Article 1 : La circulation est interdite aux véhicules de plus de 3,5t rue CAMILLE CLAUDEL.","'97.67586517"
"'1","'LINE","'Article 2 : La signalisation réglementaire conforme aux dispositions de l'Instruction Interministérielle sur la","'97.75682831"
"'1","'LINE","'signalisation routière (livre 1, quatrième partie, Signalisation de prescription ) sera mise en place.","'98.05455780"
"'1","'LINE","'Article 3 : les dispositions définies par le présent arrêté prendront effet le jour de la mise en place de la","'98.65797424"
"'1","'LINE","'signalisation.","'98.78260040"
"'1","'LINE","'Article 4 : Les dispositions définies par le présent arrêté annulent et remplacent toutes les dispositions contraires","'98.48609924"
"'1","'LINE","'antérieures.","'89.42437744"
"'1","'LINE","'Article 5 : La Directrice Générale et le Commissaire Principal sont chargés, chacun en ce qui le concerne, de","'97.86933136"
"'1","'LINE","'l'exécution du présent arrêté qui sera publié et affiché conformément à la réglementation en vigueur.","'98.36039734"
"'1","'LINE","'MONTREUIL, le 17 novembre 2011","'99.08148193"
"'1","'LINE","'Pour la Maire et par délégation,","'99.16810608"
"'1","'LINE","'Fabienne VANSTEENKISTE","'99.10623169"
"'1","'LINE","'Adjointe à la Maire déléguée","'99.15045166"
"'1","'LINE","'SECURITY","'17.68305969"
"'1","'LINE","'l'espace public et aux déplacements","'98.67666626"
"'1","'LINE","'HÔTEL DE VILLE 1 PLACE JEAN-JAURÈS 93105 MONTREUIL CEDEX TÉL. 01 48 70 60 00 WWW.MONTREUIL.FR","'86.69715881"
