'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'REPUBLIQUE FRANÇAISE","'95.00115204"
"'1","'LINE","'DEPARTEMENT DES HAUTS-DE-SEINE","'89.31556702"
"'1","'LINE","'VILLE DE MEUDON","'99.73156738"
"'1","'LINE","'Dire","'81.41826630"
"'1","'LINE","'don Générale","'97.89330292"
"'1","'LINE","'des","'63.59704208"
"'1","'LINE","'services Techniques","'78.18890381"
"'1","'LINE","'Meudon, le 9/04/02","'98.44866943"
"'1","'LINE","'Direct","'51.81859589"
"'1","'LINE","'de la Voirie","'99.13880920"
"'1","'LINE","'et de","'93.57167816"
"'1","'LINE","'(space Public","'66.64181519"
"'1","'LINE","'EY/DG","'99.46222687"
"'1","'LINE","'ARRETE N° 2002 V orgt","'93.67514038"
"'1","'LINE","'Le Premier Adjoint au Maire de Meudon,","'99.35099030"
"'1","'LINE","'VU, le Code Général des Collectivités Territoriales et notamment ses articles L.2122.17.","'96.86811829"
"'1","'LINE","'L.2212.2, L.2212.5, L.2213.1,","'78.41786194"
"'1","'LINE","'VU, l'arrêté interministériel et les instructions interministérielles du 22 Octobre 1963,","'97.94792938"
"'1","'LINE","'VU, le Code Pénal, 2ème partie, article R 610-5,","'97.36315918"
"'1","'LINE","'VU, le Code de la Route, les articles R.417.1 et suivants,","'97.40200806"
"'1","'LINE","'VU, l'arrêté de Monsieur le Maire de Meudon n°2001 T 295 du 6 septembre 2001 relatif à la","'98.04827118"
"'1","'LINE","'délégation de la signature de Madame Claude ALLAND, Premier Maire Adjoint,","'98.36053467"
"'1","'LINE","'CONSIDERANT que la rue Babie est une voie << tertiaire de desserte locale.","'95.57622528"
"'1","'LINE","'CONSIDERANT que pour des raisons de sécurité le stationnement doit n'y être autorisé que","'99.35779572"
"'1","'LINE","'pour les véhicules de tourisme.","'96.66172028"
"'1","'LINE","'ARRETE:","'82.04032898"
"'1","'LINE","'BOULOGE-Prefecture","'12.54944992"
"'1","'LINE","'DULOGNE-BILLANCOURT","'56.55786896"
"'1","'LINE","'LE","'89.67445374"
"'1","'LINE","'ARTICLE 1er :","'95.21815491"
"'1","'LINE","'- 9 AVR. 2002","'93.82995605"
"'1","'LINE","'A dater de ce jour, le stationnement est interdit dans la rue Babie COURTIER aux véhicules ABR destinés au","'90.77372742"
"'1","'LINE","'transport de marchandises dont le poids total en charge est inférieur égal ou supérieur a 3,5 T.","'97.51691437"
"'1","'LINE","'ARTICLE 2 :","'95.08831024"
"'1","'LINE","'la Ville.","'93.56495667"
"'1","'LINE","'Les panneaux matérialisant cette disposition seront mis en place par les Services Techniques de","'99.15249634"
"'1","'LINE","'ARTICLE 3:","'75.93937683"
"'1","'LINE","'Les infractions au présent arrêté seront constatées et poursuivies conformément à la","'98.16313171"
"'1","'LINE","'réglementation et la législation en vigueur.","'96.89790344"
"'1","'LINE","'DGST - 18-20 rure des Bigots 92190 Meudon - Tél. : 01.41.14.82.82 - Fax : 01.41.14.82.70","'91.48569489"
"'2","'LINE","'ARTICLE 4 :","'97.26878357"
"'2","'LINE","'Messieurs le Commissaire de Police, le Responsable de la Police Municipale, le Commandant de","'98.87170410"
"'2","'LINE","'Brigade de Gendarmerie et le Directeur Général des Services Techniques sont chargés, chacun","'97.75202179"
"'2","'LINE","'en ce qui le concerne, de l'exécution du présent arrêté.","'97.65120697"
"'2","'LINE","'Pour le Maire de Meudon,","'98.88437653"
"'2","'LINE","'Le Premier Maire Adjoint délégué,","'97.42858887"
"'2","'LINE","'class -BP.","'15.17811108"
"'2","'LINE","'Claude ALLAND","'99.52379608"
"'2","'LINE","'and","'26.77485657"
"'2","'LINE","'C All","'95.02675629"
"'2","'LINE","'Arrêté n° 02U0897","'77.14273071"
"'2","'LINE","'du 9/4/07","'85.83378601"
"'2","'LINE","'Transmis le 9/4/02","'90.60558319"
"'2","'LINE","'is - Gendarmerie","'66.77774048"
"'2","'LINE","'Police Nationale","'70.69841766"
"'2","'LINE","'Moudon - SITA","'80.65565491"
"'2","'LINE","'Pompiers Meude","'57.71354294"
"'2","'LINE","'tenay - RATP Vitry","'95.50373840"
"'2","'LINE","'RATP Paris 16e","'83.22310638"
"'2","'LINE","'RATP","'99.73404694"
"'2","'LINE","'Paris 12"" Sempior Clamart","'62.13787842"
"'2","'LINE","'- Poste MLF","'92.81863403"
"'2","'LINE","'Commiss sariat MLF","'54.67164993"
"'2","'LINE","'Sous-Prefecture","'73.31688690"
"'2","'LINE","'BOULOGNE-BILLANCOURT","'96.32955933"
"'2","'LINE","'LE","'71.67228699"
"'2","'LINE","'- 9 AVR. 2002","'96.95343018"
"'2","'LINE","'COURNIER ARRIVE","'75.01322174"
